MONTHS_WORKED;HOURS_PER_WEEK;URBAN_RURAL;SEX;AGE_RANGE;SALARY_RANK;OCCUPATION;OCCUPATION_BK;SEX_BK;AGE_RANGE_BK
12;12;1;1;1;1;16;cocinero;M;ADULTEZ
12;48;1;1;1;2;0;abad;M;ADULTEZ
12;48;1;1;1;1;4;almacenista;M;ADULTEZ
12;54;1;1;3;2;16;cocinero;M;JUVENTUD
12;42;1;1;2;2;6;aparejador;M;INFANCIA
12;48;1;0;1;2;17;conserje;F;ADULTEZ
12;48;1;1;1;1;20;secretario;M;ADULTEZ
12;48;1;0;1;1;10;barbero;F;ADULTEZ
12;22;1;0;0;1;14;carpintero;F;ADOLESCENCIA
12;48;1;0;2;2;15;chef;F;INFANCIA
12;40;1;1;1;2;2;actor;M;ADULTEZ
12;38;1;1;1;1;18;electricista;M;ADULTEZ
6;30;1;0;0;1;16;cocinero;F;ADOLESCENCIA
12;40;1;0;1;1;12;camionero;F;ADULTEZ
12;48;1;0;5;3;6;aparejador;F;VEJEZ
12;30;1;0;1;1;2;actor;F;ADULTEZ
12;40;1;1;1;2;2;actor;M;ADULTEZ
12;60;1;0;1;1;13;cantero;F;ADULTEZ
7;48;1;0;1;2;19;salvavidas;F;ADULTEZ
12;84;1;0;3;2;2;actor;F;JUVENTUD
12;48;1;0;5;2;15;chef;F;VEJEZ
12;48;1;1;1;1;11;basurero;M;ADULTEZ
12;84;1;0;3;2;2;actor;F;JUVENTUD
12;40;1;1;1;1;9;arriero;M;ADULTEZ
12;50;1;0;1;2;20;secretario;F;ADULTEZ
12;40;1;1;1;4;1;abogado;M;ADULTEZ
12;48;1;1;0;1;6;aparejador;M;ADOLESCENCIA
10;48;1;0;5;1;6;aparejador;F;VEJEZ
10;48;1;0;5;1;6;aparejador;F;VEJEZ
12;48;1;0;1;1;20;secretario;F;ADULTEZ
12;40;1;0;1;1;9;arriero;F;ADULTEZ
12;50;1;1;2;1;10;barbero;M;INFANCIA
2;4;1;0;5;1;1;abogado;F;VEJEZ
10;60;2;0;1;1;4;almacenista;F;ADULTEZ
12;40;1;0;0;1;20;secretario;F;ADOLESCENCIA
12;48;1;0;0;1;9;arriero;F;ADOLESCENCIA
12;30;1;0;1;1;2;actor;F;ADULTEZ
11;40;1;1;5;3;5;ambientalista;M;VEJEZ
12;40;1;1;1;2;19;salvavidas;M;ADULTEZ
12;48;1;1;3;2;14;carpintero;M;JUVENTUD
12;40;1;0;1;2;7;apuntador;F;ADULTEZ
7;48;1;0;1;2;19;salvavidas;F;ADULTEZ
12;20;1;1;3;1;9;arriero;M;JUVENTUD
12;60;2;0;5;1;13;cantero;F;VEJEZ
12;30;1;0;0;3;11;basurero;F;ADOLESCENCIA
12;66;1;1;2;1;4;almacenista;M;INFANCIA
8;40;1;1;3;3;8;arquitecto;M;JUVENTUD
12;48;1;0;3;3;1;abogado;F;JUVENTUD
12;84;1;0;3;2;2;actor;F;JUVENTUD
12;62;1;0;2;1;2;actor;F;INFANCIA
12;48;1;1;5;4;5;ambientalista;M;VEJEZ
12;20;1;0;1;1;7;apuntador;F;ADULTEZ
12;32;1;0;0;1;14;carpintero;F;ADOLESCENCIA
12;40;1;1;1;2;2;actor;M;ADULTEZ
5;60;1;1;3;2;13;cantero;M;JUVENTUD
12;60;1;0;1;1;13;cantero;F;ADULTEZ
12;48;1;1;1;1;6;aparejador;M;ADULTEZ
12;56;1;0;3;1;0;abad;F;JUVENTUD
2;48;1;0;3;1;20;secretario;F;JUVENTUD
12;28;1;1;5;1;9;arriero;M;VEJEZ
12;48;1;0;2;2;8;arquitecto;F;INFANCIA
12;30;1;0;1;1;2;actor;F;ADULTEZ
9;48;2;1;1;1;9;arriero;M;ADULTEZ
12;48;1;0;1;2;19;salvavidas;F;ADULTEZ
12;48;1;1;1;1;11;basurero;M;ADULTEZ
12;15;1;0;1;1;7;apuntador;F;ADULTEZ
12;48;1;0;2;5;3;alcalde;F;INFANCIA
12;40;1;0;2;1;14;carpintero;F;INFANCIA
12;60;1;0;1;2;12;camionero;F;ADULTEZ
12;48;1;0;5;1;8;arquitecto;F;VEJEZ
12;12;1;1;3;1;10;barbero;M;JUVENTUD
12;15;1;0;1;1;7;apuntador;F;ADULTEZ
12;48;1;1;1;1;13;cantero;M;ADULTEZ
12;50;1;0;1;1;16;cocinero;F;ADULTEZ
12;56;1;0;1;2;15;chef;F;ADULTEZ
10;40;1;1;1;3;1;abogado;M;ADULTEZ
12;30;1;0;1;1;2;actor;F;ADULTEZ
12;40;1;1;1;2;2;actor;M;ADULTEZ
12;40;1;1;1;2;3;alcalde;M;ADULTEZ
12;60;1;1;1;5;5;ambientalista;M;ADULTEZ
12;48;1;0;2;4;8;arquitecto;F;INFANCIA
12;48;1;0;1;2;8;arquitecto;F;ADULTEZ
12;48;1;0;1;3;20;secretario;F;ADULTEZ
12;50;1;0;2;1;14;carpintero;F;INFANCIA
12;15;1;0;1;1;7;apuntador;F;ADULTEZ
12;40;1;0;2;1;1;abogado;F;INFANCIA
12;60;1;0;1;1;18;electricista;F;ADULTEZ
12;48;1;1;3;1;20;secretario;M;JUVENTUD
12;40;1;1;1;2;17;conserje;M;ADULTEZ
12;40;1;1;1;2;18;electricista;M;ADULTEZ
12;54;1;0;1;1;7;apuntador;F;ADULTEZ
12;48;1;0;1;2;17;conserje;F;ADULTEZ
12;48;1;1;0;2;4;almacenista;M;ADOLESCENCIA
12;48;1;0;3;2;15;chef;F;JUVENTUD
12;20;1;0;1;1;9;arriero;F;ADULTEZ
12;48;1;0;1;1;6;aparejador;F;ADULTEZ
12;40;1;1;1;2;2;actor;M;ADULTEZ
12;40;1;1;1;1;9;arriero;M;ADULTEZ
12;54;1;1;3;2;9;arriero;M;JUVENTUD
12;48;1;1;1;4;5;ambientalista;M;ADULTEZ
12;40;1;1;1;2;2;actor;M;ADULTEZ
12;48;1;1;0;2;10;barbero;M;ADOLESCENCIA
12;54;2;1;1;1;14;carpintero;M;ADULTEZ
12;39;1;1;5;1;10;barbero;M;VEJEZ
12;40;1;0;5;2;13;cantero;F;VEJEZ
12;30;1;0;1;1;2;actor;F;ADULTEZ
12;40;1;0;5;1;12;camionero;F;VEJEZ
12;30;1;1;2;1;13;cantero;M;INFANCIA
12;48;1;1;1;1;10;barbero;M;ADULTEZ
12;48;1;0;1;1;14;carpintero;F;ADULTEZ
12;48;1;1;1;2;12;camionero;M;ADULTEZ
12;28;1;0;5;1;0;abad;F;VEJEZ
12;48;1;1;1;2;0;abad;M;ADULTEZ
8;70;1;1;0;1;17;conserje;M;ADOLESCENCIA
12;48;1;0;1;5;5;ambientalista;F;ADULTEZ
12;56;1;0;0;2;19;salvavidas;F;ADOLESCENCIA
12;70;1;0;3;1;10;barbero;F;JUVENTUD
12;60;2;0;5;1;13;cantero;F;VEJEZ
12;30;1;0;1;1;11;basurero;F;ADULTEZ
12;48;1;0;5;1;4;almacenista;F;VEJEZ
12;15;1;1;1;1;9;arriero;M;ADULTEZ
12;40;1;0;1;2;20;secretario;F;ADULTEZ
12;24;1;0;2;1;13;cantero;F;INFANCIA
12;48;1;1;5;3;19;salvavidas;M;VEJEZ
12;32;1;1;5;1;20;secretario;M;VEJEZ
12;48;1;0;1;2;9;arriero;F;ADULTEZ
12;62;1;0;2;1;2;actor;F;INFANCIA
6;45;1;1;1;2;1;abogado;M;ADULTEZ
1;48;1;1;2;1;18;electricista;M;INFANCIA
12;60;1;1;1;1;0;abad;M;ADULTEZ
12;48;1;1;3;1;13;cantero;M;JUVENTUD
12;40;1;0;5;4;5;ambientalista;F;VEJEZ
12;62;1;0;2;1;2;actor;F;INFANCIA
12;48;1;1;1;1;13;cantero;M;ADULTEZ
10;48;1;1;5;2;12;camionero;M;VEJEZ
12;48;1;0;3;1;10;barbero;F;JUVENTUD
12;48;1;1;3;2;20;secretario;M;JUVENTUD
12;48;1;1;1;1;11;basurero;M;ADULTEZ
12;48;1;0;1;2;1;abogado;F;ADULTEZ
12;48;1;0;5;1;8;arquitecto;F;VEJEZ
8;72;1;0;2;2;12;camionero;F;INFANCIA
11;40;1;1;5;3;5;ambientalista;M;VEJEZ
8;24;1;1;5;1;11;basurero;M;VEJEZ
12;48;1;0;1;1;20;secretario;F;ADULTEZ
11;40;1;0;5;2;15;chef;F;VEJEZ
12;40;1;0;5;2;8;arquitecto;F;VEJEZ
12;30;1;0;1;1;2;actor;F;ADULTEZ
12;21;1;1;1;1;11;basurero;M;ADULTEZ
12;56;1;0;0;2;19;salvavidas;F;ADOLESCENCIA
11;48;1;1;5;2;19;salvavidas;M;VEJEZ
1;24;1;1;0;2;9;arriero;M;ADOLESCENCIA
12;40;1;1;0;1;9;arriero;M;ADOLESCENCIA
11;48;1;1;1;4;18;electricista;M;ADULTEZ
12;48;1;1;1;2;20;secretario;M;ADULTEZ
12;10;1;1;1;1;3;alcalde;M;ADULTEZ
12;48;1;1;3;1;15;chef;M;JUVENTUD
12;48;1;0;3;2;1;abogado;F;JUVENTUD
12;48;1;1;1;2;5;ambientalista;M;ADULTEZ
8;70;1;1;0;1;17;conserje;M;ADOLESCENCIA
12;50;1;0;5;5;7;apuntador;F;VEJEZ
12;48;1;1;0;1;17;conserje;M;ADOLESCENCIA
12;62;1;0;2;1;2;actor;F;INFANCIA
5;24;1;1;1;1;0;abad;M;ADULTEZ
12;48;1;0;2;1;1;abogado;F;INFANCIA
10;48;1;0;5;1;6;aparejador;F;VEJEZ
12;60;1;0;0;5;3;alcalde;F;ADOLESCENCIA
12;24;1;0;5;1;10;barbero;F;VEJEZ
12;40;1;0;2;1;14;carpintero;F;INFANCIA
8;20;1;0;5;1;14;carpintero;F;VEJEZ
12;45;1;1;5;2;8;arquitecto;M;VEJEZ
12;48;1;1;5;1;13;cantero;M;VEJEZ
12;50;1;0;5;5;7;apuntador;F;VEJEZ
12;40;1;0;1;5;1;abogado;F;ADULTEZ
12;20;1;0;1;1;7;apuntador;F;ADULTEZ
12;30;1;0;1;1;7;apuntador;F;ADULTEZ
12;48;1;0;2;2;4;almacenista;F;INFANCIA
8;70;1;1;0;1;17;conserje;M;ADOLESCENCIA
12;48;1;0;0;2;9;arriero;F;ADOLESCENCIA
12;20;1;1;2;1;7;apuntador;M;INFANCIA
12;84;1;0;3;2;2;actor;F;JUVENTUD
12;48;1;1;1;2;0;abad;M;ADULTEZ
12;48;1;0;3;5;18;electricista;F;JUVENTUD
12;50;1;0;5;4;0;abad;F;VEJEZ
12;48;1;0;1;3;12;camionero;F;ADULTEZ
12;48;1;0;1;1;1;abogado;F;ADULTEZ
12;40;1;1;1;2;2;actor;M;ADULTEZ
12;30;1;0;1;1;2;actor;F;ADULTEZ
12;40;1;0;3;2;3;alcalde;F;JUVENTUD
8;70;1;1;0;1;17;conserje;M;ADOLESCENCIA
12;20;1;1;2;1;7;apuntador;M;INFANCIA
12;48;1;0;1;1;6;aparejador;F;ADULTEZ
12;55;1;0;3;2;4;almacenista;F;JUVENTUD
12;48;1;1;3;2;1;abogado;M;JUVENTUD
12;48;1;0;5;1;4;almacenista;F;VEJEZ
12;48;1;1;1;1;6;aparejador;M;ADULTEZ
12;48;1;1;5;1;20;secretario;M;VEJEZ
12;48;1;1;1;3;8;arquitecto;M;ADULTEZ
12;56;1;0;1;2;4;almacenista;F;ADULTEZ
12;60;1;1;2;1;9;arriero;M;INFANCIA
12;5;1;1;5;1;0;abad;M;VEJEZ
