MONTHS_WORKED;HOURS_PER_WEEK;URBAN_RURAL;SEX;AGE_RANGE;SALARY_RANK;OCCUPATION
12;12;1;M;ADULTEZ;1;cocinero
12;48;1;M;ADULTEZ;2;abad
12;48;1;M;ADULTEZ;1;almacenista
12;54;1;M;JUVENTUD;2;cocinero
12;42;1;M;INFANCIA;2;aparejador
12;48;1;F;ADULTEZ;2;conserje
12;48;1;M;ADULTEZ;1;secretario
12;48;1;F;ADULTEZ;1;barbero
12;22;1;F;ADOLESCENCIA;1;carpintero
12;48;1;F;INFANCIA;2;chef
12;40;1;M;ADULTEZ;2;actor
12;38;1;M;ADULTEZ;1;electricista
6;30;1;F;ADOLESCENCIA;1;cocinero
12;40;1;F;ADULTEZ;1;camionero
12;48;1;F;VEJEZ;3;aparejador
12;30;1;F;ADULTEZ;1;actor
12;40;1;M;ADULTEZ;2;actor
12;60;1;F;ADULTEZ;1;cantero
7;48;1;F;ADULTEZ;2;salvavidas
12;84;1;F;JUVENTUD;2;actor
12;48;1;F;VEJEZ;2;chef
12;48;1;M;ADULTEZ;1;basurero
12;84;1;F;JUVENTUD;2;actor
12;40;1;M;ADULTEZ;1;arriero
12;50;1;F;ADULTEZ;2;secretario
12;40;1;M;ADULTEZ;4;abogado
12;48;1;M;ADOLESCENCIA;1;aparejador
10;48;1;F;VEJEZ;1;aparejador
10;48;1;F;VEJEZ;1;aparejador
12;48;1;F;ADULTEZ;1;secretario
12;40;1;F;ADULTEZ;1;arriero
12;50;1;M;INFANCIA;1;barbero
2;4;1;F;VEJEZ;1;abogado
10;60;2;F;ADULTEZ;1;almacenista
12;40;1;F;ADOLESCENCIA;1;secretario
12;48;1;F;ADOLESCENCIA;1;arriero
12;30;1;F;ADULTEZ;1;actor
11;40;1;M;VEJEZ;3;ambientalista
12;40;1;M;ADULTEZ;2;salvavidas
12;48;1;M;JUVENTUD;2;carpintero
12;40;1;F;ADULTEZ;2;apuntador
7;48;1;F;ADULTEZ;2;salvavidas
12;20;1;M;JUVENTUD;1;arriero
12;60;2;F;VEJEZ;1;cantero
12;30;1;F;ADOLESCENCIA;3;basurero
12;66;1;M;INFANCIA;1;almacenista
8;40;1;M;JUVENTUD;3;arquitecto
12;48;1;F;JUVENTUD;3;abogado
12;84;1;F;JUVENTUD;2;actor
12;62;1;F;INFANCIA;1;actor
12;48;1;M;VEJEZ;4;ambientalista
12;20;1;F;ADULTEZ;1;apuntador
12;32;1;F;ADOLESCENCIA;1;carpintero
12;40;1;M;ADULTEZ;2;actor
5;60;1;M;JUVENTUD;2;cantero
12;60;1;F;ADULTEZ;1;cantero
12;48;1;M;ADULTEZ;1;aparejador
12;56;1;F;JUVENTUD;1;abad
2;48;1;F;JUVENTUD;1;secretario
12;28;1;M;VEJEZ;1;arriero
12;48;1;F;INFANCIA;2;arquitecto
12;30;1;F;ADULTEZ;1;actor
9;48;2;M;ADULTEZ;1;arriero
12;48;1;F;ADULTEZ;2;salvavidas
12;48;1;M;ADULTEZ;1;basurero
12;15;1;F;ADULTEZ;1;apuntador
12;48;1;F;INFANCIA;5;alcalde
12;40;1;F;INFANCIA;1;carpintero
12;60;1;F;ADULTEZ;2;camionero
12;48;1;F;VEJEZ;1;arquitecto
12;12;1;M;JUVENTUD;1;barbero
12;15;1;F;ADULTEZ;1;apuntador
12;48;1;M;ADULTEZ;1;cantero
12;50;1;F;ADULTEZ;1;cocinero
12;56;1;F;ADULTEZ;2;chef
10;40;1;M;ADULTEZ;3;abogado
12;30;1;F;ADULTEZ;1;actor
12;40;1;M;ADULTEZ;2;actor
12;40;1;M;ADULTEZ;2;alcalde
12;60;1;M;ADULTEZ;5;ambientalista
12;48;1;F;INFANCIA;4;arquitecto
12;48;1;F;ADULTEZ;2;arquitecto
12;48;1;F;ADULTEZ;3;secretario
12;50;1;F;INFANCIA;1;carpintero
12;15;1;F;ADULTEZ;1;apuntador
12;40;1;F;INFANCIA;1;abogado
12;60;1;F;ADULTEZ;1;electricista
12;48;1;M;JUVENTUD;1;secretario
12;40;1;M;ADULTEZ;2;conserje
12;40;1;M;ADULTEZ;2;electricista
12;54;1;F;ADULTEZ;1;apuntador
12;48;1;F;ADULTEZ;2;conserje
12;48;1;M;ADOLESCENCIA;2;almacenista
12;48;1;F;JUVENTUD;2;chef
12;20;1;F;ADULTEZ;1;arriero
12;48;1;F;ADULTEZ;1;aparejador
12;40;1;M;ADULTEZ;2;actor
12;40;1;M;ADULTEZ;1;arriero
12;54;1;M;JUVENTUD;2;arriero
12;48;1;M;ADULTEZ;4;ambientalista
12;40;1;M;ADULTEZ;2;actor
12;48;1;M;ADOLESCENCIA;2;barbero
12;54;2;M;ADULTEZ;1;carpintero
12;39;1;M;VEJEZ;1;barbero
12;40;1;F;VEJEZ;2;cantero
12;30;1;F;ADULTEZ;1;actor
12;40;1;F;VEJEZ;1;camionero
12;30;1;M;INFANCIA;1;cantero
12;48;1;M;ADULTEZ;1;barbero
12;48;1;F;ADULTEZ;1;carpintero
12;48;1;M;ADULTEZ;2;camionero
12;28;1;F;VEJEZ;1;abad
12;48;1;M;ADULTEZ;2;abad
8;70;1;M;ADOLESCENCIA;1;conserje
12;48;1;F;ADULTEZ;5;ambientalista
12;56;1;F;ADOLESCENCIA;2;salvavidas
12;70;1;F;JUVENTUD;1;barbero
12;60;2;F;VEJEZ;1;cantero
12;30;1;F;ADULTEZ;1;basurero
12;48;1;F;VEJEZ;1;almacenista
12;15;1;M;ADULTEZ;1;arriero
12;40;1;F;ADULTEZ;2;secretario
12;24;1;F;INFANCIA;1;cantero
12;48;1;M;VEJEZ;3;salvavidas
12;32;1;M;VEJEZ;1;secretario
12;48;1;F;ADULTEZ;2;arriero
12;62;1;F;INFANCIA;1;actor
6;45;1;M;ADULTEZ;2;abogado
1;48;1;M;INFANCIA;1;electricista
12;60;1;M;ADULTEZ;1;abad
12;48;1;M;JUVENTUD;1;cantero
12;40;1;F;VEJEZ;4;ambientalista
12;62;1;F;INFANCIA;1;actor
12;48;1;M;ADULTEZ;1;cantero
10;48;1;M;VEJEZ;2;camionero
12;48;1;F;JUVENTUD;1;barbero
12;48;1;M;JUVENTUD;2;secretario
12;48;1;M;ADULTEZ;1;basurero
12;48;1;F;ADULTEZ;2;abogado
12;48;1;F;VEJEZ;1;arquitecto
8;72;1;F;INFANCIA;2;camionero
11;40;1;M;VEJEZ;3;ambientalista
8;24;1;M;VEJEZ;1;basurero
12;48;1;F;ADULTEZ;1;secretario
11;40;1;F;VEJEZ;2;chef
12;40;1;F;VEJEZ;2;arquitecto
12;30;1;F;ADULTEZ;1;actor
12;21;1;M;ADULTEZ;1;basurero
12;56;1;F;ADOLESCENCIA;2;salvavidas
11;48;1;M;VEJEZ;2;salvavidas
1;24;1;M;ADOLESCENCIA;2;arriero
12;40;1;M;ADOLESCENCIA;1;arriero
11;48;1;M;ADULTEZ;4;electricista
12;48;1;M;ADULTEZ;2;secretario
12;10;1;M;ADULTEZ;1;alcalde
12;48;1;M;JUVENTUD;1;chef
12;48;1;F;JUVENTUD;2;abogado
12;48;1;M;ADULTEZ;2;ambientalista
8;70;1;M;ADOLESCENCIA;1;conserje
12;50;1;F;VEJEZ;5;apuntador
12;48;1;M;ADOLESCENCIA;1;conserje
12;62;1;F;INFANCIA;1;actor
5;24;1;M;ADULTEZ;1;abad
12;48;1;F;INFANCIA;1;abogado
10;48;1;F;VEJEZ;1;aparejador
12;60;1;F;ADOLESCENCIA;5;alcalde
12;24;1;F;VEJEZ;1;barbero
12;40;1;F;INFANCIA;1;carpintero
8;20;1;F;VEJEZ;1;carpintero
12;45;1;M;VEJEZ;2;arquitecto
12;48;1;M;VEJEZ;1;cantero
12;50;1;F;VEJEZ;5;apuntador
12;40;1;F;ADULTEZ;5;abogado
12;20;1;F;ADULTEZ;1;apuntador
12;30;1;F;ADULTEZ;1;apuntador
12;48;1;F;INFANCIA;2;almacenista
8;70;1;M;ADOLESCENCIA;1;conserje
12;48;1;F;ADOLESCENCIA;2;arriero
12;20;1;M;INFANCIA;1;apuntador
12;84;1;F;JUVENTUD;2;actor
12;48;1;M;ADULTEZ;2;abad
12;48;1;F;JUVENTUD;5;electricista
12;50;1;F;VEJEZ;4;abad
12;48;1;F;ADULTEZ;3;camionero
12;48;1;F;ADULTEZ;1;abogado
12;40;1;M;ADULTEZ;2;actor
12;30;1;F;ADULTEZ;1;actor
12;40;1;F;JUVENTUD;2;alcalde
8;70;1;M;ADOLESCENCIA;1;conserje
12;20;1;M;INFANCIA;1;apuntador
12;48;1;F;ADULTEZ;1;aparejador
12;55;1;F;JUVENTUD;2;almacenista
12;48;1;M;JUVENTUD;2;abogado
12;48;1;F;VEJEZ;1;almacenista
12;48;1;M;ADULTEZ;1;aparejador
12;48;1;M;VEJEZ;1;secretario
12;48;1;M;ADULTEZ;3;arquitecto
12;56;1;F;ADULTEZ;2;almacenista
12;60;1;M;INFANCIA;1;arriero
12;5;1;M;VEJEZ;1;abad
