MONTHS_WORKED;HOURS_PER_WEEK;URBAN_RURAL;SEX;OCCUPATION;AGE_RANGE;SALARY_RANK
12;40;1;F;cocinero;ADOLESCENCIA;1
12;48;1;F;cocinero;ADULTEZ;1
1;15;1;M;cocinero;ADULTEZ;1
9;48;1;M;cocinero;VEJEZ;1
1;42;1;F;cocinero;JUVENTUD;2
10;72;1;F;cocinero;ADULTEZ;1
12;60;1;F;cocinero;ADULTEZ;2
12;60;1;F;cocinero;ADULTEZ;2
9;18;1;M;cocinero;INFANCIA;1
12;30;1;F;cocinero;VEJEZ;1
11;72;1;F;cocinero;VEJEZ;1
12;24;1;M;cocinero;PRIMERA INFANCIA;1
6;24;1;M;cocinero;INFANCIA;1
12;40;1;F;cocinero;VEJEZ;2
12;10;1;M;cocinero;ADULTEZ;1
8;24;1;M;cocinero;ADULTEZ;1
12;54;1;M;cocinero;INFANCIA;2
12;48;1;F;cocinero;ADULTEZ;2
12;56;1;F;cocinero;ADOLESCENCIA;1
5;30;1;F;cocinero;ADULTEZ;1
12;40;2;F;cocinero;JUVENTUD;1
12;60;2;F;cocinero;ADULTEZ;2
12;48;1;M;cocinero;INFANCIA;2
12;48;2;M;almacenista;ADULTEZ;1
12;48;1;M;almacenista;ADULTEZ;1
12;48;1;F;almacenista;ADULTEZ;2
12;48;1;M;almacenista;ADULTEZ;1
12;70;1;F;almacenista;ADULTEZ;2
12;48;1;M;almacenista;VEJEZ;2
6;48;1;F;almacenista;JUVENTUD;1
12;48;1;F;almacenista;ADULTEZ;2
12;56;1;F;almacenista;ADULTEZ;2
12;48;1;F;almacenista;VEJEZ;2
12;60;1;F;almacenista;JUVENTUD;2
12;48;1;M;almacenista;ADULTEZ;2
12;48;1;F;almacenista;VEJEZ;2
2;48;1;F;almacenista;JUVENTUD;2
12;48;1;M;almacenista;ADULTEZ;2
12;60;1;F;almacenista;VEJEZ;1
10;48;1;F;almacenista;VEJEZ;2
12;60;1;F;almacenista;INFANCIA;1
8;48;1;F;almacenista;ADULTEZ;1
12;48;1;F;almacenista;ADULTEZ;1
12;48;1;M;almacenista;JUVENTUD;1
12;48;1;F;almacenista;JUVENTUD;2
12;40;1;F;almacenista;ADULTEZ;3
11;60;1;F;almacenista;ADULTEZ;1
12;50;1;F;almacenista;VEJEZ;2
12;84;1;F;almacenista;ADULTEZ;3
12;50;1;M;almacenista;JUVENTUD;1
12;48;1;M;almacenista;JUVENTUD;2
12;48;1;F;almacenista;INFANCIA;2
12;48;1;F;almacenista;INFANCIA;1
12;48;1;F;almacenista;VEJEZ;2
12;78;1;F;almacenista;ADOLESCENCIA;1
12;48;1;M;almacenista;INFANCIA;2
12;48;1;M;almacenista;ADOLESCENCIA;2
7;24;1;F;almacenista;INFANCIA;1
12;60;1;F;almacenista;ADULTEZ;1
12;48;1;F;almacenista;JUVENTUD;1
12;60;1;F;almacenista;ADOLESCENCIA;1
12;48;1;M;almacenista;VEJEZ;1
12;48;1;M;almacenista;ADOLESCENCIA;2
12;35;1;F;almacenista;ADULTEZ;2
12;48;1;F;almacenista;JUVENTUD;2
12;48;1;M;almacenista;INFANCIA;2
12;48;1;F;almacenista;ADULTEZ;1
6;60;1;F;almacenista;JUVENTUD;1
10;56;1;M;almacenista;ADULTEZ;1
7;48;1;F;almacenista;ADULTEZ;1
10;56;1;M;almacenista;INFANCIA;1
12;48;1;F;almacenista;VEJEZ;2
12;48;1;F;almacenista;JUVENTUD;1
12;54;1;M;almacenista;ADULTEZ;2
12;48;1;M;almacenista;ADULTEZ;2
12;48;1;F;almacenista;VEJEZ;1
12;40;1;F;almacenista;ADULTEZ;3
12;48;1;F;almacenista;INFANCIA;2
12;48;2;M;almacenista;ADULTEZ;2
12;48;2;M;almacenista;VEJEZ;1
12;48;2;F;almacenista;VEJEZ;1
1;48;2;F;almacenista;ADULTEZ;1
7;72;1;M;almacenista;VEJEZ;1
12;48;2;F;almacenista;ADULTEZ;1
12;48;1;F;almacenista;JUVENTUD;2
12;48;1;F;almacenista;JUVENTUD;2
11;56;1;F;almacenista;VEJEZ;1
12;48;1;F;almacenista;VEJEZ;2
12;20;1;M;almacenista;JUVENTUD;1
12;55;1;F;almacenista;JUVENTUD;2
12;48;1;M;almacenista;VEJEZ;2
12;50;1;F;almacenista;ADULTEZ;2
12;48;1;F;almacenista;VEJEZ;2
12;36;1;F;almacenista;ADULTEZ;3
4;48;1;F;almacenista;VEJEZ;2
12;48;1;F;almacenista;ADOLESCENCIA;2
12;60;1;F;almacenista;ADULTEZ;2
12;48;1;M;almacenista;ADOLESCENCIA;1
12;48;1;F;almacenista;ADULTEZ;2
12;40;1;M;almacenista;ADULTEZ;4
12;50;1;F;almacenista;INFANCIA;2
12;48;1;F;almacenista;ADULTEZ;1
9;48;1;F;almacenista;VEJEZ;1
12;48;1;M;almacenista;ADULTEZ;1
12;48;1;F;almacenista;INFANCIA;1
12;62;1;F;almacenista;JUVENTUD;1
11;48;1;F;almacenista;JUVENTUD;1
12;48;1;F;almacenista;ADULTEZ;2
12;48;1;M;almacenista;ADULTEZ;1
12;48;1;M;almacenista;ADULTEZ;1
12;48;1;F;almacenista;JUVENTUD;2
12;48;1;M;almacenista;ADULTEZ;2
12;48;1;F;almacenista;ADULTEZ;1
12;48;1;F;almacenista;INFANCIA;3
12;48;1;M;almacenista;JUVENTUD;1
12;48;1;F;almacenista;ADOLESCENCIA;1
12;48;1;M;almacenista;VEJEZ;1
12;48;1;M;almacenista;ADULTEZ;1
12;72;1;F;almacenista;ADULTEZ;2
12;48;1;M;almacenista;ADOLESCENCIA;1
12;48;1;M;almacenista;VEJEZ;2
12;48;1;F;almacenista;ADULTEZ;1
12;48;1;F;almacenista;ADULTEZ;2
12;48;1;F;almacenista;ADULTEZ;2
12;48;1;M;almacenista;JUVENTUD;2
12;48;1;M;almacenista;VEJEZ;2
12;48;1;F;almacenista;ADULTEZ;2
12;48;1;F;almacenista;ADULTEZ;1
12;48;1;F;almacenista;VEJEZ;1
12;48;1;F;almacenista;ADULTEZ;2
11;48;1;M;almacenista;ADULTEZ;1
12;48;1;F;almacenista;ADULTEZ;1
12;52;1;F;almacenista;ADULTEZ;1
12;40;1;M;almacenista;ADOLESCENCIA;2
12;70;1;M;almacenista;ADULTEZ;1
6;48;1;M;almacenista;INFANCIA;1
12;48;1;M;almacenista;JUVENTUD;2
8;48;1;F;almacenista;ADULTEZ;1
12;48;1;F;almacenista;ADULTEZ;1
12;48;1;F;almacenista;ADULTEZ;2
12;40;1;F;almacenista;ADULTEZ;2
12;48;1;F;almacenista;ADOLESCENCIA;1
12;48;1;F;almacenista;ADULTEZ;3
12;48;1;M;almacenista;ADULTEZ;1
12;40;1;M;almacenista;ADOLESCENCIA;4
12;48;1;F;almacenista;ADOLESCENCIA;2
12;60;1;M;almacenista;ADOLESCENCIA;1
12;48;1;F;almacenista;INFANCIA;2
11;48;1;F;almacenista;INFANCIA;2
12;40;1;M;almacenista;ADULTEZ;1
12;50;1;M;almacenista;ADULTEZ;2
12;48;1;F;almacenista;ADOLESCENCIA;1
12;48;1;F;almacenista;JUVENTUD;2
7;48;1;F;almacenista;ADOLESCENCIA;4
8;56;1;F;almacenista;JUVENTUD;2
12;62;1;F;almacenista;ADULTEZ;2
12;48;1;F;almacenista;ADOLESCENCIA;5
12;48;2;F;almacenista;ADULTEZ;1
8;36;2;M;almacenista;ADULTEZ;1
12;48;1;F;almacenista;ADULTEZ;1
8;48;1;M;almacenista;ADULTEZ;1
12;48;1;F;almacenista;VEJEZ;2
12;48;1;F;almacenista;INFANCIA;2
12;48;1;F;almacenista;ADOLESCENCIA;2
12;48;1;M;almacenista;ADULTEZ;2
12;60;1;M;almacenista;ADULTEZ;1
12;45;1;F;almacenista;VEJEZ;4
12;48;1;M;almacenista;JUVENTUD;2
9;49;1;F;almacenista;JUVENTUD;1
12;48;1;F;almacenista;ADULTEZ;1
12;48;1;F;almacenista;JUVENTUD;1
12;48;1;F;almacenista;VEJEZ;1
12;48;1;F;almacenista;INFANCIA;2
12;48;1;M;almacenista;ADULTEZ;1
7;48;1;F;almacenista;ADULTEZ;1
12;48;1;M;almacenista;INFANCIA;1
12;48;1;F;almacenista;ADULTEZ;2
12;48;1;M;almacenista;ADULTEZ;1
12;48;1;F;almacenista;VEJEZ;2
12;48;1;M;almacenista;JUVENTUD;2
12;48;1;M;almacenista;INFANCIA;1
11;52;1;F;almacenista;INFANCIA;2
12;48;1;M;almacenista;INFANCIA;1
12;48;1;F;almacenista;ADULTEZ;1
12;15;2;M;almacenista;JUVENTUD;1
12;27;1;F;almacenista;ADOLESCENCIA;2
12;44;2;M;almacenista;ADULTEZ;2
1;48;2;M;almacenista;ADULTEZ;1
12;48;2;M;almacenista;ADOLESCENCIA;1
12;48;2;M;almacenista;INFANCIA;2
3;48;1;F;almacenista;JUVENTUD;1
12;48;1;M;almacenista;VEJEZ;2
12;48;1;M;almacenista;ADULTEZ;2
12;48;1;M;almacenista;VEJEZ;1
4;48;1;F;almacenista;JUVENTUD;2
12;48;1;M;almacenista;PRIMERA INFANCIA;1
6;48;1;M;almacenista;VEJEZ;2
12;40;1;F;almacenista;VEJEZ;2
12;40;1;M;almacenista;ADULTEZ;2
12;48;1;F;almacenista;JUVENTUD;1
12;48;1;M;almacenista;ADOLESCENCIA;2
12;48;1;F;almacenista;ADULTEZ;2
8;48;1;F;almacenista;JUVENTUD;1
12;48;1;F;almacenista;ADULTEZ;2
12;48;1;M;almacenista;ADOLESCENCIA;2
4;16;1;F;almacenista;ADOLESCENCIA;1
12;48;1;M;almacenista;VEJEZ;1
12;66;1;F;almacenista;ADOLESCENCIA;2
12;48;1;M;almacenista;ADOLESCENCIA;2
12;48;1;M;almacenista;ADOLESCENCIA;1
12;48;1;F;almacenista;INFANCIA;2
12;48;1;F;almacenista;INFANCIA;2
12;48;1;F;almacenista;ADULTEZ;2
12;48;1;M;almacenista;ADULTEZ;1
10;48;1;M;almacenista;ADOLESCENCIA;1
12;48;1;M;almacenista;INFANCIA;1
11;48;1;F;almacenista;JUVENTUD;1
12;48;1;F;almacenista;ADOLESCENCIA;2
12;48;1;M;almacenista;ADULTEZ;2
12;48;1;F;almacenista;VEJEZ;1
4;48;1;F;almacenista;ADULTEZ;1
12;48;1;F;almacenista;INFANCIA;2
12;48;1;M;almacenista;ADULTEZ;1
12;48;1;F;almacenista;VEJEZ;1
12;48;1;M;almacenista;ADULTEZ;1
12;62;1;M;almacenista;ADULTEZ;2
12;48;1;F;almacenista;VEJEZ;2
12;48;1;F;almacenista;ADULTEZ;2
1;40;1;M;almacenista;VEJEZ;2
1;40;1;F;almacenista;VEJEZ;2
11;48;1;F;almacenista;ADULTEZ;2
8;48;2;F;almacenista;VEJEZ;1
5;48;2;M;almacenista;ADULTEZ;2
10;60;2;F;almacenista;ADULTEZ;1
12;50;2;M;almacenista;INFANCIA;1
12;40;2;M;almacenista;VEJEZ;1
12;40;1;M;almacenista;ADOLESCENCIA;2
12;48;2;M;almacenista;INFANCIA;1
12;48;2;F;almacenista;VEJEZ;2
12;48;1;M;almacenista;ADULTEZ;2
12;48;1;F;almacenista;INFANCIA;1
12;44;1;F;almacenista;ADULTEZ;1
12;48;1;M;almacenista;INFANCIA;1
12;48;1;F;almacenista;ADULTEZ;2
12;48;1;M;almacenista;VEJEZ;2
12;48;1;F;almacenista;INFANCIA;1
12;48;1;M;almacenista;ADULTEZ;2
12;66;1;M;almacenista;INFANCIA;1
12;48;1;F;almacenista;ADOLESCENCIA;1
12;40;1;M;almacenista;ADULTEZ;3
12;48;1;F;almacenista;ADULTEZ;1
6;48;1;F;almacenista;ADULTEZ;1
12;48;1;M;almacenista;ADULTEZ;2
12;54;1;M;almacenista;PRIMERA INFANCIA;1
12;48;1;M;almacenista;VEJEZ;2
12;48;1;F;almacenista;ADULTEZ;1
12;60;1;F;almacenista;ADULTEZ;2
12;48;1;F;almacenista;VEJEZ;1
11;48;1;M;almacenista;ADULTEZ;1
12;48;1;M;almacenista;ADULTEZ;1
12;48;1;F;almacenista;JUVENTUD;2
12;48;1;F;almacenista;ADULTEZ;1
12;48;1;M;almacenista;ADULTEZ;1
12;48;1;M;almacenista;ADULTEZ;1
12;20;1;F;almacenista;VEJEZ;1
12;40;1;M;almacenista;JUVENTUD;3
12;56;1;F;almacenista;ADULTEZ;2
6;48;1;F;almacenista;ADULTEZ;1
12;48;1;F;almacenista;INFANCIA;1
12;48;1;F;almacenista;ADULTEZ;2
12;54;1;M;almacenista;INFANCIA;2
12;48;1;F;almacenista;ADULTEZ;2
2;48;1;F;almacenista;ADULTEZ;2
12;48;1;M;almacenista;VEJEZ;1
12;48;1;M;almacenista;ADULTEZ;1
12;48;1;F;almacenista;ADULTEZ;2
12;40;1;M;almacenista;VEJEZ;4
12;48;1;M;almacenista;ADULTEZ;1
12;48;1;F;almacenista;ADULTEZ;2
12;48;1;M;almacenista;INFANCIA;2
1;48;1;M;almacenista;INFANCIA;1
12;46;1;M;almacenista;ADULTEZ;2
12;48;1;M;almacenista;JUVENTUD;1
12;48;1;M;almacenista;PRIMERA INFANCIA;1
1;40;1;M;almacenista;ADULTEZ;1
12;48;1;F;almacenista;ADULTEZ;2
12;40;1;F;almacenista;VEJEZ;2
12;48;1;F;almacenista;ADULTEZ;2
10;40;1;M;almacenista;ADOLESCENCIA;2
12;48;1;F;almacenista;ADULTEZ;2
12;48;1;F;almacenista;ADULTEZ;2
12;48;1;F;almacenista;ADULTEZ;1
12;48;1;F;almacenista;JUVENTUD;1
12;48;1;M;almacenista;ADULTEZ;2
12;48;1;M;almacenista;ADULTEZ;3
12;48;1;M;almacenista;INFANCIA;5
12;48;1;F;almacenista;INFANCIA;1
12;48;1;M;almacenista;ADOLESCENCIA;2
12;48;2;F;almacenista;ADULTEZ;2
12;48;1;F;almacenista;ADULTEZ;2
12;48;1;M;camionero;JUVENTUD;2
8;50;1;M;camionero;ADULTEZ;1
12;48;1;F;camionero;ADOLESCENCIA;1
6;15;1;F;camionero;INFANCIA;1
12;54;1;M;camionero;JUVENTUD;1
12;50;1;F;camionero;ADOLESCENCIA;2
10;45;1;F;camionero;ADULTEZ;1
12;48;1;M;camionero;ADULTEZ;2
12;48;1;M;camionero;ADULTEZ;1
12;60;1;F;camionero;ADULTEZ;1
12;56;1;F;camionero;ADULTEZ;3
12;40;1;F;camionero;ADULTEZ;2
12;60;1;F;camionero;VEJEZ;2
12;60;1;F;camionero;VEJEZ;2
12;48;1;M;camionero;ADULTEZ;1
12;15;1;F;camionero;INFANCIA;1
12;60;1;M;camionero;INFANCIA;3
12;60;1;M;camionero;INFANCIA;2
12;72;1;M;camionero;VEJEZ;5
12;60;1;F;camionero;ADULTEZ;2
12;48;1;M;camionero;ADULTEZ;1
12;50;1;M;camionero;ADULTEZ;2
9;40;1;F;camionero;JUVENTUD;3
12;72;1;F;camionero;VEJEZ;1
8;48;1;F;camionero;ADULTEZ;1
12;54;1;F;camionero;INFANCIA;2
3;20;1;M;camionero;INFANCIA;1
12;45;1;M;camionero;INFANCIA;1
3;48;1;M;camionero;ADULTEZ;1
12;48;1;F;camionero;ADULTEZ;1
12;48;1;M;camionero;ADULTEZ;2
12;48;1;F;camionero;ADULTEZ;1
12;48;1;M;camionero;VEJEZ;2
12;48;1;M;camionero;JUVENTUD;2
12;48;1;F;camionero;JUVENTUD;1
12;36;1;F;camionero;JUVENTUD;3
12;30;1;F;camionero;VEJEZ;1
8;50;1;M;camionero;ADULTEZ;1
12;84;1;M;camionero;ADULTEZ;3
10;40;1;M;camionero;INFANCIA;2
12;20;1;F;camionero;VEJEZ;1
12;48;1;M;camionero;VEJEZ;2
12;48;1;F;camionero;ADULTEZ;1
12;48;1;M;camionero;INFANCIA;1
3;48;1;F;camionero;ADOLESCENCIA;1
12;70;1;M;camionero;VEJEZ;2
12;48;1;F;camionero;ADULTEZ;1
12;70;1;F;camionero;ADULTEZ;2
12;30;1;F;camionero;VEJEZ;1
12;50;1;M;camionero;JUVENTUD;4
12;48;1;F;camionero;VEJEZ;2
5;48;1;F;camionero;JUVENTUD;1
2;72;1;F;camionero;ADULTEZ;1
12;60;1;M;camionero;JUVENTUD;2
12;48;1;M;camionero;ADULTEZ;1
12;70;1;F;camionero;ADULTEZ;1
12;60;1;F;camionero;ADULTEZ;1
12;60;1;F;camionero;ADULTEZ;1
12;48;1;M;camionero;INFANCIA;2
12;70;1;F;camionero;VEJEZ;1
12;50;1;F;camionero;JUVENTUD;4
12;48;2;M;camionero;ADULTEZ;1
12;105;1;F;camionero;JUVENTUD;1
4;48;1;F;camionero;INFANCIA;1
12;40;2;M;camionero;ADULTEZ;1
12;108;2;F;camionero;VEJEZ;2
12;60;2;M;camionero;VEJEZ;2
12;60;1;F;camionero;VEJEZ;3
12;60;1;F;camionero;ADULTEZ;2
12;48;1;M;camionero;VEJEZ;2
12;48;1;M;camionero;ADULTEZ;1
10;48;1;M;camionero;VEJEZ;2
12;50;1;F;camionero;VEJEZ;2
12;50;1;F;camionero;ADULTEZ;2
12;50;1;F;camionero;ADULTEZ;1
12;48;1;M;camionero;INFANCIA;1
11;50;1;M;camionero;ADOLESCENCIA;1
12;70;1;F;camionero;ADOLESCENCIA;2
12;40;1;M;camionero;VEJEZ;2
10;48;1;M;camionero;ADOLESCENCIA;1
10;48;1;F;camionero;ADULTEZ;2
12;72;1;M;camionero;ADULTEZ;1
9;50;1;M;camionero;ADULTEZ;2
12;60;1;M;camionero;ADULTEZ;1
12;40;1;M;camionero;VEJEZ;2
12;48;1;M;camionero;ADULTEZ;2
12;30;1;F;camionero;ADOLESCENCIA;1
12;30;1;F;camionero;ADULTEZ;2
8;48;1;F;camionero;VEJEZ;2
8;40;1;F;camionero;ADULTEZ;2
12;72;1;M;camionero;JUVENTUD;1
9;40;1;F;camionero;VEJEZ;1
12;48;1;M;camionero;VEJEZ;2
12;48;1;M;camionero;JUVENTUD;2
12;48;1;F;camionero;VEJEZ;1
12;40;1;F;camionero;JUVENTUD;1
12;50;1;M;camionero;ADULTEZ;1
12;60;1;M;camionero;ADULTEZ;2
12;60;1;M;camionero;VEJEZ;2
12;50;1;F;camionero;VEJEZ;1
12;60;1;F;camionero;ADULTEZ;1
12;84;1;M;camionero;JUVENTUD;2
12;48;1;M;camionero;ADULTEZ;2
12;16;1;M;camionero;JUVENTUD;1
2;60;1;F;camionero;ADOLESCENCIA;1
11;48;1;F;camionero;VEJEZ;1
3;52;1;M;camionero;JUVENTUD;2
12;50;1;M;camionero;INFANCIA;3
12;48;1;F;camionero;JUVENTUD;2
12;84;1;F;camionero;ADULTEZ;3
12;36;1;M;camionero;ADOLESCENCIA;2
12;48;1;F;camionero;ADULTEZ;3
12;48;1;F;camionero;ADULTEZ;2
12;48;1;M;camionero;ADULTEZ;2
12;70;1;F;camionero;ADOLESCENCIA;1
12;48;1;F;camionero;ADULTEZ;2
12;48;1;M;camionero;JUVENTUD;1
12;48;1;M;camionero;INFANCIA;1
11;48;1;F;camionero;ADULTEZ;2
12;48;1;M;camionero;INFANCIA;2
12;60;1;F;camionero;ADULTEZ;2
12;70;1;M;camionero;ADULTEZ;5
12;48;1;F;camionero;INFANCIA;1
12;40;1;F;camionero;ADOLESCENCIA;1
12;84;1;F;camionero;ADULTEZ;2
12;48;1;F;camionero;VEJEZ;2
12;48;1;F;camionero;JUVENTUD;2
12;60;1;F;camionero;ADOLESCENCIA;2
12;48;1;M;camionero;ADULTEZ;2
12;48;1;M;camionero;ADULTEZ;3
12;48;1;M;camionero;JUVENTUD;4
12;60;1;M;camionero;ADULTEZ;1
12;50;1;M;camionero;ADULTEZ;2
12;48;1;F;camionero;ADULTEZ;1
12;48;1;M;camionero;ADOLESCENCIA;1
12;48;1;F;camionero;ADULTEZ;2
12;48;1;M;camionero;ADULTEZ;2
12;64;1;M;camionero;ADOLESCENCIA;2
12;48;1;M;camionero;ADULTEZ;1
12;48;1;F;camionero;ADULTEZ;2
12;48;1;F;camionero;VEJEZ;1
12;60;1;F;camionero;VEJEZ;1
12;60;1;F;camionero;JUVENTUD;2
12;50;1;M;camionero;ADULTEZ;2
12;60;1;M;camionero;INFANCIA;1
12;48;1;F;camionero;VEJEZ;1
12;48;1;F;camionero;JUVENTUD;1
12;48;1;M;camionero;JUVENTUD;1
12;75;1;M;camionero;VEJEZ;2
12;48;1;F;camionero;INFANCIA;1
12;48;1;M;camionero;INFANCIA;1
12;48;1;F;camionero;ADOLESCENCIA;2
12;40;1;M;camionero;ADULTEZ;1
12;48;1;F;camionero;ADULTEZ;3
12;48;1;M;camionero;INFANCIA;1
12;48;1;F;camionero;ADULTEZ;3
12;60;1;F;camionero;JUVENTUD;1
12;62;1;M;camionero;ADULTEZ;1
12;48;1;M;camionero;ADULTEZ;2
12;60;1;M;camionero;INFANCIA;1
12;40;1;M;camionero;ADULTEZ;2
12;48;1;F;camionero;JUVENTUD;1
12;48;1;F;camionero;ADOLESCENCIA;2
