MONTHS_WORKED;HOURS_PER_WEEK;URBAN_RURAL;SEX;OCCUPATION;AGE_RANGE;SALARY_RANK
12;48;1;F;camionero;JUVENTUD;2
12;48;2;M;camionero;ADOLESCENCIA;1
12;48;2;F;camionero;INFANCIA;1
12;48;1;M;camionero;JUVENTUD;1
8;48;1;F;camionero;ADULTEZ;1
12;60;1;M;camionero;ADULTEZ;1
12;50;1;F;camionero;JUVENTUD;2
12;24;1;M;camionero;ADULTEZ;1
12;48;1;M;camionero;ADOLESCENCIA;2
12;52;1;F;camionero;ADULTEZ;1
12;48;1;F;camionero;ADULTEZ;2
11;40;1;M;camionero;PRIMERA INFANCIA;2
12;30;1;F;camionero;ADULTEZ;1
12;36;1;F;camionero;ADULTEZ;1
10;70;1;F;camionero;ADULTEZ;2
8;48;1;F;camionero;INFANCIA;1
12;48;1;M;camionero;ADULTEZ;1
8;30;1;M;camionero;ADULTEZ;1
12;50;1;M;camionero;JUVENTUD;2
12;30;1;M;camionero;INFANCIA;1
9;48;1;M;camionero;ADULTEZ;2
12;48;1;F;camionero;ADULTEZ;2
12;30;2;F;camionero;ADULTEZ;1
12;40;1;F;camionero;VEJEZ;1
12;70;1;M;camionero;ADULTEZ;3
12;48;2;F;camionero;VEJEZ;2
4;70;2;F;camionero;ADULTEZ;1
12;70;2;F;camionero;ADULTEZ;2
6;20;2;M;camionero;INFANCIA;1
12;50;1;M;camionero;ADULTEZ;2
12;60;1;M;camionero;VEJEZ;3
12;84;1;F;camionero;VEJEZ;1
12;60;1;M;camionero;JUVENTUD;1
11;40;1;M;camionero;ADULTEZ;1
12;80;1;F;camionero;ADULTEZ;4
12;48;1;M;camionero;JUVENTUD;2
12;48;1;M;camionero;ADULTEZ;2
12;48;1;M;camionero;ADULTEZ;1
12;48;1;F;camionero;ADULTEZ;1
12;48;1;M;camionero;ADULTEZ;1
12;40;1;F;camionero;PRIMERA INFANCIA;1
12;48;1;F;camionero;ADOLESCENCIA;2
12;48;1;M;camionero;ADULTEZ;1
6;40;1;M;camionero;INFANCIA;1
12;48;1;M;camionero;ADULTEZ;1
12;30;1;M;camionero;ADOLESCENCIA;1
12;48;1;F;camionero;ADULTEZ;1
12;48;1;F;camionero;VEJEZ;2
12;52;1;M;camionero;VEJEZ;1
12;48;1;F;camionero;ADULTEZ;2
12;52;1;F;camionero;VEJEZ;2
12;60;1;M;camionero;VEJEZ;1
4;16;1;F;camionero;ADULTEZ;1
12;48;1;M;camionero;ADULTEZ;1
7;40;1;F;camionero;ADULTEZ;1
12;50;1;F;camionero;JUVENTUD;3
12;48;1;F;camionero;JUVENTUD;1
12;50;1;M;camionero;INFANCIA;2
12;60;1;F;camionero;ADOLESCENCIA;2
12;30;1;M;camionero;ADULTEZ;1
12;48;1;F;camionero;VEJEZ;1
12;48;1;F;camionero;JUVENTUD;1
12;48;1;M;camionero;ADULTEZ;2
12;48;1;F;camionero;JUVENTUD;1
12;80;1;F;camionero;VEJEZ;1
12;60;1;M;camionero;VEJEZ;2
12;60;1;M;camionero;ADULTEZ;3
12;52;1;M;camionero;VEJEZ;2
12;60;1;M;camionero;ADULTEZ;2
12;48;1;M;camionero;PRIMERA INFANCIA;1
12;50;1;M;camionero;VEJEZ;1
12;70;1;F;camionero;ADULTEZ;2
12;40;2;F;camionero;VEJEZ;2
12;70;2;M;camionero;INFANCIA;2
12;48;1;F;camionero;ADULTEZ;3
12;48;1;F;camionero;JUVENTUD;2
7;48;1;M;camionero;ADOLESCENCIA;1
12;36;1;M;camionero;ADULTEZ;1
12;54;2;F;camionero;ADULTEZ;2
12;70;2;F;camionero;VEJEZ;4
12;48;2;F;camionero;VEJEZ;2
12;48;2;F;camionero;VEJEZ;1
12;72;2;F;camionero;VEJEZ;2
12;40;1;M;camionero;ADULTEZ;1
12;48;1;F;camionero;INFANCIA;3
12;48;1;F;camionero;VEJEZ;1
12;48;1;F;camionero;JUVENTUD;2
12;48;1;M;camionero;ADULTEZ;2
12;84;1;F;camionero;ADULTEZ;2
12;60;1;F;camionero;ADULTEZ;2
4;44;1;F;camionero;VEJEZ;2
12;70;1;F;camionero;JUVENTUD;1
12;48;1;M;camionero;ADULTEZ;2
12;40;1;F;camionero;VEJEZ;1
12;50;1;F;camionero;ADULTEZ;2
12;40;1;M;camionero;ADULTEZ;1
12;48;1;M;camionero;ADULTEZ;2
1;48;1;F;camionero;ADULTEZ;1
12;48;1;M;camionero;JUVENTUD;1
12;54;1;M;camionero;ADULTEZ;3
12;50;1;M;camionero;ADULTEZ;1
12;60;1;M;camionero;ADULTEZ;1
12;48;1;M;camionero;ADULTEZ;2
12;48;1;F;camionero;ADULTEZ;2
12;48;1;F;camionero;VEJEZ;2
12;60;1;M;camionero;ADULTEZ;3
12;48;1;F;camionero;ADULTEZ;2
12;48;1;F;camionero;ADOLESCENCIA;1
12;50;1;F;camionero;VEJEZ;1
12;50;1;F;camionero;JUVENTUD;1
2;50;1;M;camionero;ADULTEZ;1
12;50;1;F;camionero;ADULTEZ;1
12;50;1;F;camionero;ADOLESCENCIA;1
12;50;1;F;camionero;JUVENTUD;2
10;30;1;M;camionero;VEJEZ;1
12;60;1;F;camionero;VEJEZ;2
8;72;1;F;camionero;INFANCIA;2
12;96;1;F;camionero;ADULTEZ;1
12;40;1;F;camionero;ADOLESCENCIA;2
11;60;1;M;camionero;INFANCIA;1
9;40;1;M;camionero;ADULTEZ;1
12;48;1;M;camionero;ADULTEZ;2
12;55;1;M;camionero;JUVENTUD;2
12;48;1;M;camionero;JUVENTUD;2
12;24;1;F;camionero;PRIMERA INFANCIA;1
12;48;1;M;camionero;JUVENTUD;2
12;48;1;M;camionero;VEJEZ;2
12;70;1;M;camionero;ADULTEZ;2
12;60;1;F;camionero;ADULTEZ;2
12;48;1;F;camionero;ADOLESCENCIA;2
12;60;1;F;camionero;ADULTEZ;2
12;60;1;M;camionero;ADULTEZ;1
11;90;1;F;camionero;JUVENTUD;3
3;60;1;F;camionero;ADULTEZ;1
12;48;1;F;camionero;ADULTEZ;2
12;48;1;M;camionero;INFANCIA;1
12;60;1;F;camionero;ADULTEZ;2
12;60;1;M;camionero;JUVENTUD;2
12;48;1;M;camionero;ADOLESCENCIA;2
12;48;1;F;camionero;ADULTEZ;2
12;60;1;F;camionero;JUVENTUD;1
12;60;1;F;camionero;ADOLESCENCIA;2
12;48;1;F;camionero;ADULTEZ;1
12;40;1;F;camionero;ADULTEZ;1
12;54;1;F;camionero;ADULTEZ;1
12;48;1;M;camionero;ADULTEZ;1
12;48;1;F;camionero;ADULTEZ;2
10;50;1;F;camionero;JUVENTUD;1
6;48;1;F;camionero;JUVENTUD;1
12;60;1;M;camionero;ADULTEZ;2
12;40;1;F;camionero;ADULTEZ;2
12;48;1;M;camionero;VEJEZ;2
12;45;1;F;camionero;ADULTEZ;1
12;48;1;M;camionero;ADULTEZ;1
12;48;1;F;camionero;INFANCIA;2
12;48;1;M;camionero;ADULTEZ;2
12;60;1;M;camionero;INFANCIA;1
12;72;1;M;camionero;ADULTEZ;2
12;70;1;F;camionero;ADOLESCENCIA;1
12;72;1;F;camionero;VEJEZ;2
6;48;1;F;camionero;ADULTEZ;1
12;48;1;M;camionero;ADULTEZ;1
12;60;1;M;camionero;JUVENTUD;2
12;70;1;F;camionero;ADOLESCENCIA;2
12;48;1;M;camionero;ADOLESCENCIA;1
12;50;1;M;camionero;ADULTEZ;1
12;60;1;M;camionero;ADULTEZ;1
12;48;1;M;electricista;ADULTEZ;2
12;49;1;F;electricista;ADOLESCENCIA;2
12;50;1;F;electricista;ADOLESCENCIA;1
12;56;1;F;electricista;JUVENTUD;1
12;48;1;F;electricista;ADULTEZ;2
12;48;1;M;electricista;JUVENTUD;2
12;40;1;M;electricista;INFANCIA;1
12;48;1;M;electricista;ADULTEZ;1
12;72;1;M;electricista;ADOLESCENCIA;1
8;48;1;F;electricista;ADULTEZ;1
12;60;1;F;electricista;ADULTEZ;1
12;48;1;F;electricista;ADULTEZ;1
12;35;1;M;electricista;VEJEZ;2
12;50;1;F;electricista;VEJEZ;2
3;30;1;F;electricista;ADULTEZ;1
12;12;1;M;electricista;ADULTEZ;1
12;48;1;F;electricista;VEJEZ;2
12;30;1;M;electricista;ADOLESCENCIA;1
12;48;1;F;electricista;ADOLESCENCIA;1
7;40;1;F;electricista;VEJEZ;1
12;48;1;M;electricista;ADULTEZ;2
12;30;1;F;electricista;ADULTEZ;1
12;48;1;F;electricista;VEJEZ;1
12;45;1;M;electricista;ADOLESCENCIA;1
12;60;1;F;electricista;JUVENTUD;2
12;45;1;F;electricista;ADOLESCENCIA;1
12;48;1;F;electricista;JUVENTUD;2
12;48;1;M;electricista;INFANCIA;2
11;45;1;F;electricista;JUVENTUD;1
12;60;2;M;electricista;ADULTEZ;1
12;48;1;F;electricista;ADULTEZ;2
11;48;1;M;electricista;ADULTEZ;4
3;48;1;F;electricista;ADULTEZ;2
2;54;1;F;electricista;JUVENTUD;2
12;48;1;F;electricista;ADULTEZ;1
12;30;1;M;electricista;ADULTEZ;1
12;48;1;F;electricista;JUVENTUD;2
12;40;1;M;electricista;ADULTEZ;2
12;48;1;F;electricista;ADULTEZ;2
12;48;1;M;electricista;JUVENTUD;2
10;48;1;F;electricista;VEJEZ;4
12;35;1;F;electricista;ADULTEZ;1
12;44;1;M;electricista;ADULTEZ;1
10;50;1;F;electricista;ADULTEZ;2
12;48;1;F;electricista;ADULTEZ;2
12;60;1;M;electricista;VEJEZ;1
12;28;1;F;electricista;ADULTEZ;1
6;48;1;M;electricista;INFANCIA;1
12;40;1;M;electricista;ADULTEZ;1
6;16;1;M;electricista;ADULTEZ;1
12;48;1;M;electricista;JUVENTUD;2
12;48;1;F;electricista;INFANCIA;2
12;48;1;M;electricista;ADULTEZ;2
12;48;2;M;electricista;VEJEZ;5
12;48;1;F;electricista;ADULTEZ;2
12;35;1;M;electricista;ADOLESCENCIA;1
12;38;1;M;electricista;ADULTEZ;1
2;48;1;F;electricista;ADULTEZ;2
1;8;1;M;electricista;ADULTEZ;1
12;48;1;M;electricista;VEJEZ;2
12;48;1;F;electricista;ADULTEZ;3
1;48;1;M;electricista;INFANCIA;1
12;48;1;M;electricista;INFANCIA;1
12;35;1;M;electricista;INFANCIA;2
12;48;1;M;electricista;INFANCIA;2
12;48;1;M;electricista;JUVENTUD;1
12;40;1;M;electricista;ADOLESCENCIA;1
10;48;1;F;electricista;ADULTEZ;1
12;54;1;M;electricista;ADULTEZ;1
12;48;1;F;electricista;JUVENTUD;2
12;48;1;F;electricista;ADULTEZ;1
12;60;1;F;electricista;ADULTEZ;1
12;50;1;M;electricista;ADOLESCENCIA;5
12;48;1;F;electricista;ADULTEZ;2
12;60;1;M;electricista;ADULTEZ;2
12;40;1;M;electricista;ADULTEZ;1
12;40;1;M;electricista;VEJEZ;2
12;48;1;M;electricista;PRIMERA INFANCIA;1
12;48;1;M;electricista;ADOLESCENCIA;1
12;48;1;M;electricista;ADULTEZ;1
10;48;1;M;electricista;ADULTEZ;1
12;48;1;F;electricista;VEJEZ;2
12;48;1;F;electricista;JUVENTUD;2
12;48;1;M;electricista;ADULTEZ;1
12;40;1;F;electricista;ADULTEZ;1
12;40;1;F;electricista;ADULTEZ;1
12;45;1;F;electricista;VEJEZ;2
12;35;1;F;electricista;VEJEZ;2
12;20;1;M;electricista;JUVENTUD;1
12;48;1;F;electricista;JUVENTUD;5
7;40;1;M;electricista;VEJEZ;2
12;58;1;F;electricista;INFANCIA;2
12;48;1;M;electricista;ADULTEZ;2
12;48;1;F;electricista;ADULTEZ;2
12;50;1;F;electricista;ADULTEZ;2
12;48;1;F;electricista;JUVENTUD;1
12;48;1;M;electricista;INFANCIA;1
12;40;1;F;electricista;ADULTEZ;2
3;48;1;F;electricista;JUVENTUD;2
10;44;1;F;electricista;VEJEZ;2
12;48;1;M;electricista;VEJEZ;1
12;48;1;F;electricista;ADULTEZ;1
12;48;1;F;electricista;ADOLESCENCIA;1
12;48;1;F;electricista;JUVENTUD;2
12;48;1;F;electricista;VEJEZ;2
8;48;1;M;electricista;VEJEZ;1
12;60;1;F;electricista;VEJEZ;5
12;48;1;M;electricista;PRIMERA INFANCIA;1
12;48;1;F;electricista;ADULTEZ;1
12;40;1;M;electricista;ADULTEZ;2
12;48;1;F;electricista;ADOLESCENCIA;2
12;36;1;M;electricista;VEJEZ;2
12;48;1;M;electricista;ADULTEZ;2
12;60;1;M;electricista;ADULTEZ;2
12;60;1;F;electricista;ADULTEZ;1
12;40;1;F;electricista;JUVENTUD;2
12;48;1;M;electricista;ADULTEZ;1
12;72;1;M;electricista;ADOLESCENCIA;1
12;40;1;F;arquitecto;VEJEZ;3
4;10;1;F;arquitecto;ADULTEZ;3
12;40;1;M;arquitecto;ADULTEZ;5
12;30;1;M;arquitecto;PRIMERA INFANCIA;5
12;60;1;F;arquitecto;ADULTEZ;5
12;40;1;F;arquitecto;VEJEZ;2
8;40;1;M;arquitecto;JUVENTUD;3
12;25;1;F;arquitecto;ADULTEZ;2
12;44;1;F;arquitecto;ADOLESCENCIA;3
2;24;1;M;arquitecto;VEJEZ;1
11;48;1;F;arquitecto;ADULTEZ;2
12;40;1;M;arquitecto;INFANCIA;2
12;48;1;M;arquitecto;ADULTEZ;3
12;48;1;F;arquitecto;ADULTEZ;3
12;48;1;F;arquitecto;INFANCIA;2
12;48;1;F;arquitecto;JUVENTUD;2
12;48;1;F;arquitecto;ADULTEZ;3
12;48;1;F;arquitecto;ADULTEZ;3
12;48;1;F;arquitecto;ADULTEZ;5
6;45;1;F;arquitecto;VEJEZ;3
12;40;1;F;arquitecto;INFANCIA;2
12;48;1;F;arquitecto;ADULTEZ;2
6;40;1;F;arquitecto;ADULTEZ;2
12;45;1;F;arquitecto;ADULTEZ;2
12;40;1;F;arquitecto;JUVENTUD;2
8;48;1;M;arquitecto;JUVENTUD;3
12;12;1;F;arquitecto;VEJEZ;2
12;48;1;M;arquitecto;ADULTEZ;3
12;40;1;F;arquitecto;ADULTEZ;4
12;40;1;F;arquitecto;ADULTEZ;4
12;42;1;M;arquitecto;PRIMERA INFANCIA;3
12;48;1;F;arquitecto;JUVENTUD;2
12;45;1;M;arquitecto;VEJEZ;2
12;40;1;M;arquitecto;INFANCIA;5
9;40;1;M;arquitecto;VEJEZ;5
12;50;2;F;arquitecto;ADULTEZ;4
12;48;1;F;arquitecto;VEJEZ;1
12;40;1;F;arquitecto;ADULTEZ;5
12;60;1;F;arquitecto;VEJEZ;1
12;48;1;F;arquitecto;VEJEZ;5
12;45;1;M;arquitecto;INFANCIA;2
12;48;1;F;arquitecto;ADULTEZ;4
8;30;1;F;arquitecto;ADOLESCENCIA;2
12;84;1;M;arquitecto;JUVENTUD;4
12;48;1;F;arquitecto;INFANCIA;4
12;48;1;M;arquitecto;JUVENTUD;2
12;48;1;F;arquitecto;VEJEZ;1
12;40;1;M;arquitecto;ADULTEZ;2
12;48;1;M;arquitecto;VEJEZ;2
12;48;1;M;arquitecto;ADULTEZ;2
12;40;1;F;abogado;VEJEZ;5
12;30;1;M;abogado;VEJEZ;5
12;40;1;F;abogado;ADULTEZ;1
12;40;1;F;abogado;ADULTEZ;5
12;48;1;F;abogado;ADOLESCENCIA;1
2;48;1;F;abogado;ADULTEZ;2
11;48;1;M;abogado;JUVENTUD;5
12;48;1;M;abogado;INFANCIA;5
12;48;1;F;abogado;INFANCIA;5
12;40;1;M;abogado;ADULTEZ;3
12;40;1;M;abogado;VEJEZ;2
12;48;1;M;abogado;VEJEZ;5
12;48;1;F;abogado;INFANCIA;2
7;48;1;F;abogado;ADULTEZ;2
12;42;1;M;abogado;VEJEZ;2
8;40;1;F;abogado;VEJEZ;4
12;40;1;M;abogado;JUVENTUD;2
12;40;1;M;abogado;ADULTEZ;5
12;48;1;F;abogado;ADULTEZ;2
12;48;1;M;abogado;ADULTEZ;5
12;44;1;M;abogado;ADULTEZ;3
2;48;1;M;abogado;ADOLESCENCIA;3
2;4;1;F;abogado;VEJEZ;1
12;48;1;M;abogado;ADULTEZ;2
12;48;1;F;abogado;ADULTEZ;3
12;48;1;M;abogado;ADULTEZ;5
12;50;1;F;abogado;ADULTEZ;5
12;40;1;F;abogado;JUVENTUD;5
12;55;1;F;abogado;VEJEZ;5
9;50;1;F;abogado;ADULTEZ;4
12;48;1;F;abogado;ADULTEZ;3
12;48;1;M;abogado;ADOLESCENCIA;4
12;48;1;F;abogado;ADOLESCENCIA;2
12;48;1;M;abogado;JUVENTUD;2
12;40;1;M;abogado;ADULTEZ;2
12;48;1;F;abogado;VEJEZ;2
12;40;1;M;abogado;VEJEZ;3
12;40;1;M;abogado;VEJEZ;3
12;48;1;F;abogado;JUVENTUD;3
12;40;1;F;abogado;VEJEZ;3
12;40;1;F;abogado;ADULTEZ;3
12;48;1;F;abogado;ADOLESCENCIA;5
12;35;1;M;abogado;INFANCIA;1
9;48;1;M;abogado;ADOLESCENCIA;4
12;48;1;M;abogado;JUVENTUD;4
12;40;1;F;abogado;ADULTEZ;3
12;48;1;F;abogado;ADULTEZ;5
12;40;1;F;abogado;ADULTEZ;5
12;40;1;F;abogado;VEJEZ;5
10;40;1;M;abogado;VEJEZ;2
1;45;1;F;abogado;ADULTEZ;2
12;40;1;F;abogado;ADULTEZ;2
12;48;1;F;abogado;ADULTEZ;5
12;16;1;F;abogado;JUVENTUD;2
12;48;1;M;abogado;ADULTEZ;5
12;40;2;F;abogado;VEJEZ;3
12;48;2;M;abogado;ADULTEZ;5
12;48;2;F;abogado;JUVENTUD;1
12;48;2;M;abogado;JUVENTUD;3
12;40;1;M;abogado;JUVENTUD;2
12;40;2;M;abogado;ADULTEZ;2
12;40;1;M;abogado;ADULTEZ;1
12;30;1;M;abogado;JUVENTUD;5
12;48;1;M;abogado;ADOLESCENCIA;2
12;48;1;F;abogado;ADOLESCENCIA;3
12;48;1;F;abogado;VEJEZ;5
12;25;1;M;abogado;ADOLESCENCIA;2
12;40;1;F;abogado;ADULTEZ;4
12;48;1;F;abogado;JUVENTUD;3
12;48;1;F;abogado;ADOLESCENCIA;5
4;30;1;M;abogado;ADOLESCENCIA;1
12;48;1;F;abogado;ADULTEZ;2
12;24;1;M;abogado;JUVENTUD;3
12;48;1;M;abogado;JUVENTUD;1
12;40;1;F;abogado;ADULTEZ;5
12;48;1;F;abogado;ADULTEZ;4
12;40;1;F;abogado;VEJEZ;3
12;48;1;F;abogado;ADULTEZ;5
12;48;1;F;abogado;ADULTEZ;2
12;40;1;M;abogado;ADULTEZ;4
12;40;1;M;abogado;ADULTEZ;5
12;48;1;F;abogado;ADULTEZ;5
10;48;1;F;abogado;VEJEZ;5
12;48;1;F;abogado;ADOLESCENCIA;2
12;40;1;M;abogado;ADULTEZ;2
12;40;1;M;abogado;JUVENTUD;3
12;40;1;M;abogado;JUVENTUD;2
8;25;1;F;abogado;ADULTEZ;3
10;40;1;M;abogado;ADULTEZ;3
12;48;1;M;abogado;ADULTEZ;4
12;40;1;F;abogado;ADULTEZ;1
12;48;1;F;abogado;VEJEZ;3
12;48;1;M;abogado;JUVENTUD;1
12;45;1;M;abogado;ADULTEZ;3
12;40;1;M;abogado;JUVENTUD;4
12;48;1;F;abogado;VEJEZ;4
12;30;1;F;abogado;ADOLESCENCIA;1
12;40;1;F;abogado;VEJEZ;3
12;48;1;M;abogado;VEJEZ;4
12;57;1;F;abogado;JUVENTUD;5
12;25;1;M;abogado;JUVENTUD;2
12;30;1;M;abogado;ADOLESCENCIA;5
3;40;1;F;abogado;VEJEZ;2
12;48;1;F;abogado;INFANCIA;5
12;48;1;M;abogado;ADULTEZ;4
12;40;1;F;abogado;ADULTEZ;2
12;48;1;F;abogado;ADULTEZ;2
12;48;1;F;abogado;ADULTEZ;5
12;48;1;F;abogado;ADULTEZ;3
12;48;1;F;abogado;ADULTEZ;2
12;54;1;F;abogado;VEJEZ;4
12;48;1;F;abogado;JUVENTUD;3
12;40;1;F;abogado;ADULTEZ;5
12;30;1;F;abogado;ADULTEZ;2
12;48;1;F;abogado;ADULTEZ;3
12;50;1;F;abogado;JUVENTUD;4
12;45;1;F;abogado;ADULTEZ;5
12;48;1;M;abogado;VEJEZ;5
12;48;1;F;abogado;ADULTEZ;5
12;40;1;M;abogado;ADULTEZ;1
12;40;1;M;abogado;JUVENTUD;4
12;40;1;M;abogado;VEJEZ;4
12;48;1;M;abogado;ADULTEZ;2
12;48;1;F;abogado;INFANCIA;3
8;48;1;F;abogado;VEJEZ;4
4;24;1;M;abogado;VEJEZ;1
12;48;1;M;abogado;VEJEZ;3
12;50;1;M;abogado;ADULTEZ;5
11;40;1;F;abogado;ADULTEZ;5
12;48;1;F;abogado;VEJEZ;3
12;36;1;F;abogado;ADULTEZ;3
12;48;1;M;abogado;ADULTEZ;3
12;48;1;F;abogado;ADULTEZ;5
11;40;1;F;abogado;INFANCIA;3
12;36;1;F;abogado;ADULTEZ;3
12;20;1;F;abogado;VEJEZ;5
12;48;1;F;abogado;ADULTEZ;4
12;48;1;M;abogado;ADULTEZ;2
12;25;1;F;abogado;INFANCIA;4
12;60;1;F;abogado;ADOLESCENCIA;5
1;40;1;F;abogado;ADULTEZ;3
12;40;1;F;abogado;VEJEZ;3
6;45;1;M;abogado;ADULTEZ;2
