MONTHS_WORKED;HOURS_PER_WEEK;URBAN_RURAL;SEX;OCCUPATION;AGE_RANGE;SALARY_RANK
12;48;1;F;abogado;VEJEZ;5
12;48;1;F;abogado;VEJEZ;2
11;40;1;M;abogado;JUVENTUD;1
12;60;1;F;abogado;ADULTEZ;2
12;40;1;F;abogado;ADULTEZ;4
12;48;1;M;abogado;ADULTEZ;2
12;48;1;F;abogado;ADULTEZ;5
12;48;1;M;abogado;ADOLESCENCIA;3
12;48;1;F;abogado;ADULTEZ;1
12;24;1;F;abogado;ADOLESCENCIA;2
12;40;1;F;abogado;PRIMERA INFANCIA;2
12;40;2;M;abogado;ADULTEZ;3
12;48;1;F;abogado;VEJEZ;3
12;40;1;M;abogado;ADULTEZ;4
5;24;1;F;abogado;ADULTEZ;5
12;48;1;M;abogado;ADOLESCENCIA;5
12;48;1;F;abogado;VEJEZ;3
12;48;1;M;abogado;ADOLESCENCIA;5
12;45;1;M;abogado;ADOLESCENCIA;4
12;48;1;F;abogado;ADULTEZ;5
12;48;1;M;abogado;ADULTEZ;5
12;48;1;F;abogado;ADULTEZ;3
12;48;1;F;abogado;ADULTEZ;3
12;40;1;M;abogado;INFANCIA;4
12;40;1;F;abogado;ADULTEZ;2
12;48;1;F;abogado;ADOLESCENCIA;5
12;48;1;F;abogado;JUVENTUD;2
12;40;1;M;abogado;VEJEZ;4
12;40;1;M;abogado;ADULTEZ;2
12;48;1;M;abogado;JUVENTUD;4
12;45;1;M;abogado;INFANCIA;4
12;48;1;M;abogado;ADULTEZ;1
12;48;1;F;abogado;VEJEZ;5
12;60;1;M;abogado;ADULTEZ;5
12;48;1;M;abogado;ADULTEZ;5
12;40;1;M;abogado;JUVENTUD;2
12;48;1;F;abogado;INFANCIA;1
12;48;1;M;abogado;INFANCIA;1
12;50;1;M;abogado;JUVENTUD;2
10;48;1;F;abogado;JUVENTUD;1
11;40;1;F;abogado;JUVENTUD;2
12;48;1;F;abogado;ADOLESCENCIA;5
12;48;1;M;abogado;ADOLESCENCIA;2
12;40;1;F;abogado;ADULTEZ;4
12;40;1;F;abogado;INFANCIA;3
12;40;1;F;abogado;VEJEZ;3
12;40;1;F;abogado;ADOLESCENCIA;5
12;35;1;F;abogado;ADOLESCENCIA;3
12;40;1;M;abogado;ADULTEZ;2
12;40;1;F;abogado;ADOLESCENCIA;5
12;48;1;F;abogado;VEJEZ;4
12;48;1;F;abogado;JUVENTUD;3
12;48;1;F;abogado;ADOLESCENCIA;2
6;40;1;F;abogado;INFANCIA;2
12;40;1;F;abogado;ADOLESCENCIA;5
6;20;1;F;abogado;INFANCIA;1
12;40;1;F;abogado;ADULTEZ;3
12;40;1;M;abogado;ADOLESCENCIA;2
12;40;1;M;abogado;VEJEZ;3
12;40;1;F;abogado;ADULTEZ;4
12;48;1;M;abogado;ADULTEZ;5
12;48;1;M;abogado;JUVENTUD;3
12;48;1;M;abogado;ADULTEZ;4
12;50;1;F;abogado;VEJEZ;4
5;40;1;M;abogado;VEJEZ;3
12;30;1;F;abogado;JUVENTUD;2
12;48;1;F;abogado;ADULTEZ;5
10;40;1;F;abogado;INFANCIA;3
12;48;1;F;abogado;ADULTEZ;4
12;48;1;M;abogado;JUVENTUD;4
11;40;1;F;abogado;VEJEZ;1
12;50;1;M;abogado;ADULTEZ;2
12;20;1;M;abogado;INFANCIA;2
12;40;1;F;abogado;ADULTEZ;2
12;40;1;M;abogado;VEJEZ;2
12;48;1;F;abogado;ADULTEZ;2
12;30;1;F;abogado;INFANCIA;1
6;35;2;F;abogado;INFANCIA;4
12;40;2;F;abogado;VEJEZ;2
12;48;1;F;abogado;ADOLESCENCIA;3
12;48;1;M;abogado;VEJEZ;2
12;20;1;F;abogado;VEJEZ;5
12;60;1;F;abogado;VEJEZ;5
12;40;1;F;abogado;JUVENTUD;4
10;40;1;F;abogado;INFANCIA;2
12;48;1;M;abogado;ADULTEZ;2
12;48;1;M;abogado;ADULTEZ;2
12;40;1;F;abogado;INFANCIA;2
12;40;1;F;abogado;JUVENTUD;3
12;45;1;F;abogado;ADULTEZ;5
12;60;1;F;abogado;ADULTEZ;5
12;45;1;M;abogado;ADOLESCENCIA;3
12;40;1;F;abogado;ADULTEZ;1
12;30;1;F;abogado;ADULTEZ;1
12;48;1;F;abogado;ADULTEZ;4
12;40;1;F;abogado;ADULTEZ;1
12;48;1;F;abogado;ADOLESCENCIA;2
12;48;1;M;abogado;JUVENTUD;2
12;40;1;F;abogado;INFANCIA;1
12;40;1;F;abogado;ADULTEZ;4
12;120;1;M;abogado;ADULTEZ;4
12;40;1;M;abogado;ADULTEZ;4
12;48;1;M;abogado;ADULTEZ;5
5;48;1;F;abogado;JUVENTUD;1
12;36;1;F;abogado;JUVENTUD;3
6;40;1;F;abogado;ADULTEZ;5
12;40;1;F;abogado;ADOLESCENCIA;5
12;48;1;M;abogado;ADOLESCENCIA;4
12;48;1;F;abogado;INFANCIA;3
12;40;1;F;abogado;ADOLESCENCIA;5
12;40;1;M;abogado;ADULTEZ;2
12;40;1;F;abogado;VEJEZ;2
4;20;1;M;abogado;INFANCIA;2
12;60;1;M;abogado;ADULTEZ;2
12;40;1;M;abogado;JUVENTUD;5
12;30;1;F;abogado;VEJEZ;5
12;40;1;F;abogado;ADULTEZ;4
12;50;1;F;abogado;ADULTEZ;3
5;60;1;M;abogado;INFANCIA;2
12;48;1;F;abogado;ADULTEZ;1
12;48;1;M;abogado;ADOLESCENCIA;2
12;45;1;M;abogado;ADOLESCENCIA;3
12;48;1;F;abogado;ADULTEZ;3
12;40;1;F;abogado;ADOLESCENCIA;5
12;48;1;F;abogado;ADULTEZ;3
12;48;1;F;abogado;VEJEZ;4
12;40;1;M;abogado;ADULTEZ;4
12;48;1;F;abogado;JUVENTUD;5
12;48;1;F;abogado;ADOLESCENCIA;4
12;50;1;M;abogado;ADULTEZ;4
12;50;1;M;abogado;PRIMERA INFANCIA;5
12;40;1;F;abogado;ADOLESCENCIA;5
12;40;1;F;abogado;JUVENTUD;4
7;48;1;F;abogado;VEJEZ;3
12;40;1;F;abogado;VEJEZ;3
12;48;1;F;abogado;ADULTEZ;4
12;48;1;F;abogado;ADOLESCENCIA;5
12;48;1;F;abogado;ADULTEZ;3
12;48;1;M;abogado;ADULTEZ;3
1;44;1;F;abogado;ADULTEZ;4
12;48;1;F;abogado;ADOLESCENCIA;4
12;48;1;M;abogado;ADULTEZ;2
12;40;1;F;abogado;ADOLESCENCIA;5
12;48;1;F;abogado;ADULTEZ;5
12;44;1;F;carpintero;ADULTEZ;1
1;44;1;F;carpintero;ADULTEZ;1
12;48;1;M;carpintero;JUVENTUD;2
12;32;1;F;carpintero;ADOLESCENCIA;1
12;22;1;F;carpintero;ADOLESCENCIA;1
12;50;1;F;carpintero;INFANCIA;1
12;48;1;M;carpintero;ADULTEZ;1
12;10;1;F;carpintero;ADULTEZ;1
12;48;1;F;carpintero;ADULTEZ;2
12;48;1;M;carpintero;ADOLESCENCIA;1
12;50;1;F;carpintero;VEJEZ;1
12;54;2;M;carpintero;ADULTEZ;1
2;48;1;M;carpintero;ADULTEZ;1
12;48;1;M;carpintero;JUVENTUD;1
12;48;1;F;carpintero;ADULTEZ;1
12;48;1;F;carpintero;JUVENTUD;1
12;48;1;M;carpintero;ADULTEZ;1
8;20;1;F;carpintero;VEJEZ;1
12;49;1;M;carpintero;INFANCIA;2
12;40;2;F;carpintero;PRIMERA INFANCIA;1
12;40;1;M;carpintero;INFANCIA;1
6;48;1;M;carpintero;ADOLESCENCIA;1
12;48;1;M;carpintero;ADULTEZ;1
12;40;1;F;carpintero;INFANCIA;1
12;48;1;F;carpintero;ADULTEZ;1
12;44;1;F;carpintero;INFANCIA;1
12;42;1;M;carpintero;ADULTEZ;1
12;40;1;F;carpintero;ADULTEZ;1
12;67;1;M;carpintero;JUVENTUD;2
12;50;1;F;carpintero;ADULTEZ;2
10;40;1;M;carpintero;ADULTEZ;1
12;48;1;M;carpintero;ADOLESCENCIA;1
12;48;1;M;carpintero;ADULTEZ;1
12;10;1;F;carpintero;JUVENTUD;1
12;48;1;M;carpintero;VEJEZ;2
12;30;1;F;carpintero;ADULTEZ;1
12;48;1;M;chef;VEJEZ;2
12;40;1;M;chef;ADOLESCENCIA;1
12;50;1;F;chef;JUVENTUD;3
11;60;1;M;chef;ADOLESCENCIA;2
12;70;1;F;chef;ADOLESCENCIA;1
12;48;1;M;chef;JUVENTUD;2
12;56;1;F;chef;ADULTEZ;2
12;48;1;F;chef;ADULTEZ;2
12;48;1;F;chef;ADULTEZ;3
12;70;1;F;chef;ADULTEZ;2
11;40;1;F;chef;VEJEZ;2
12;70;1;F;chef;ADULTEZ;2
10;60;1;M;chef;ADOLESCENCIA;2
12;50;1;M;chef;INFANCIA;2
12;48;1;F;chef;VEJEZ;2
12;48;2;F;chef;ADULTEZ;3
12;48;1;F;chef;JUVENTUD;2
12;48;1;M;chef;JUVENTUD;1
12;84;1;F;chef;VEJEZ;2
12;40;1;F;chef;ADOLESCENCIA;2
12;48;1;M;chef;INFANCIA;2
12;56;1;F;chef;ADULTEZ;2
12;70;1;F;chef;ADULTEZ;2
12;48;1;F;chef;ADULTEZ;2
12;45;1;F;chef;VEJEZ;1
12;24;1;F;chef;JUVENTUD;1
12;84;1;M;chef;JUVENTUD;2
12;48;1;F;chef;INFANCIA;2
12;40;1;F;barbero;VEJEZ;1
12;24;1;M;barbero;ADULTEZ;1
12;21;1;F;barbero;JUVENTUD;1
12;8;1;M;barbero;JUVENTUD;1
12;70;1;F;barbero;ADULTEZ;1
12;54;1;F;barbero;JUVENTUD;1
12;48;1;M;barbero;ADULTEZ;1
7;30;1;F;barbero;ADULTEZ;1
12;65;1;F;barbero;JUVENTUD;2
12;40;1;F;barbero;ADOLESCENCIA;1
12;30;1;F;barbero;VEJEZ;1
12;60;1;F;barbero;JUVENTUD;1
9;56;1;M;barbero;ADOLESCENCIA;2
10;48;1;M;barbero;JUVENTUD;1
12;24;1;F;barbero;VEJEZ;1
12;60;1;F;barbero;INFANCIA;2
12;50;1;F;barbero;ADULTEZ;2
12;84;1;M;barbero;ADULTEZ;2
12;40;1;F;barbero;ADOLESCENCIA;2
12;66;1;F;barbero;ADOLESCENCIA;2
8;70;1;F;barbero;ADULTEZ;2
12;70;1;F;barbero;INFANCIA;1
11;40;1;F;barbero;ADULTEZ;1
12;45;1;M;barbero;INFANCIA;1
12;48;1;M;barbero;ADOLESCENCIA;2
12;15;1;F;barbero;INFANCIA;2
12;18;1;F;barbero;ADOLESCENCIA;1
12;48;1;F;barbero;ADULTEZ;2
12;70;1;M;barbero;ADULTEZ;1
12;50;1;F;barbero;INFANCIA;1
3;20;1;M;barbero;VEJEZ;1
12;20;1;F;barbero;INFANCIA;1
12;48;1;F;barbero;ADULTEZ;1
12;40;1;F;barbero;ADOLESCENCIA;1
10;48;1;M;barbero;ADOLESCENCIA;1
12;48;1;F;barbero;ADOLESCENCIA;2
12;10;1;M;barbero;VEJEZ;1
3;44;1;M;barbero;ADOLESCENCIA;1
12;48;1;M;barbero;JUVENTUD;1
12;70;1;F;barbero;VEJEZ;2
12;30;1;M;barbero;VEJEZ;1
12;72;1;M;barbero;VEJEZ;2
12;20;1;F;barbero;ADOLESCENCIA;1
12;30;1;M;barbero;ADULTEZ;1
12;48;1;M;barbero;ADOLESCENCIA;1
12;42;1;M;barbero;ADULTEZ;1
12;48;1;M;barbero;ADULTEZ;1
12;35;1;F;barbero;VEJEZ;1
12;48;1;M;barbero;JUVENTUD;1
10;60;1;F;barbero;ADULTEZ;1
12;36;1;M;barbero;ADULTEZ;1
12;56;1;M;barbero;ADULTEZ;1
12;60;1;F;barbero;ADULTEZ;1
12;48;1;F;barbero;ADOLESCENCIA;1
12;36;1;F;barbero;ADOLESCENCIA;1
12;40;1;F;barbero;VEJEZ;1
12;48;1;F;barbero;ADULTEZ;1
12;40;1;M;barbero;INFANCIA;4
12;84;1;F;barbero;ADULTEZ;2
6;30;1;M;barbero;INFANCIA;1
12;48;1;M;barbero;ADULTEZ;1
12;40;1;F;barbero;VEJEZ;2
12;60;2;M;barbero;VEJEZ;2
12;40;2;F;barbero;JUVENTUD;1
12;20;1;F;barbero;JUVENTUD;2
12;48;1;M;barbero;ADULTEZ;2
12;36;1;M;barbero;ADULTEZ;1
12;60;1;M;barbero;JUVENTUD;1
12;48;1;M;barbero;VEJEZ;1
12;48;1;M;barbero;VEJEZ;1
6;40;1;F;barbero;ADOLESCENCIA;1
12;60;1;F;barbero;ADULTEZ;1
10;36;1;M;barbero;ADOLESCENCIA;1
12;48;1;F;barbero;ADULTEZ;1
12;48;1;M;barbero;ADULTEZ;2
12;4;1;M;barbero;ADULTEZ;1
12;24;1;F;barbero;ADULTEZ;1
12;48;1;M;barbero;PRIMERA INFANCIA;1
12;40;1;M;barbero;ADULTEZ;1
1;48;1;M;barbero;INFANCIA;1
12;20;1;M;barbero;ADULTEZ;1
12;48;1;F;barbero;JUVENTUD;1
12;60;1;F;barbero;ADULTEZ;1
12;48;1;F;barbero;ADOLESCENCIA;1
12;48;1;M;barbero;PRIMERA INFANCIA;1
5;48;1;F;barbero;VEJEZ;1
12;48;1;F;barbero;VEJEZ;1
12;48;1;M;barbero;JUVENTUD;1
12;48;1;F;barbero;ADULTEZ;1
12;60;1;M;barbero;VEJEZ;1
12;48;1;M;barbero;ADULTEZ;1
12;24;1;M;barbero;VEJEZ;2
6;18;1;F;barbero;JUVENTUD;1
12;40;1;F;barbero;ADULTEZ;1
12;12;1;M;barbero;JUVENTUD;1
12;48;1;M;barbero;PRIMERA INFANCIA;2
12;48;1;F;barbero;ADOLESCENCIA;1
12;24;1;M;barbero;ADULTEZ;1
10;4;1;F;barbero;ADULTEZ;1
12;20;1;M;barbero;ADULTEZ;1
12;50;1;M;barbero;INFANCIA;1
12;50;1;M;barbero;ADOLESCENCIA;1
3;30;1;F;barbero;VEJEZ;1
12;72;1;F;barbero;JUVENTUD;1
12;48;1;F;barbero;VEJEZ;2
12;40;1;F;barbero;ADOLESCENCIA;1
12;30;1;M;barbero;ADULTEZ;1
12;48;1;M;barbero;ADOLESCENCIA;2
12;48;1;M;barbero;ADULTEZ;1
12;30;1;M;barbero;ADOLESCENCIA;1
12;48;1;M;barbero;INFANCIA;1
12;72;1;F;barbero;ADULTEZ;1
12;40;1;F;barbero;ADOLESCENCIA;1
12;72;1;M;barbero;ADOLESCENCIA;1
12;20;1;M;barbero;VEJEZ;1
12;40;1;F;barbero;ADULTEZ;1
12;91;1;M;barbero;INFANCIA;2
10;36;1;F;barbero;VEJEZ;1
12;60;1;F;barbero;ADULTEZ;1
12;48;1;M;barbero;JUVENTUD;1
12;56;1;F;barbero;VEJEZ;1
12;20;1;M;barbero;ADULTEZ;1
12;48;1;M;barbero;ADULTEZ;1
12;50;1;M;barbero;JUVENTUD;1
12;48;1;F;barbero;ADULTEZ;2
12;60;1;F;barbero;ADOLESCENCIA;1
8;20;1;M;barbero;JUVENTUD;1
12;30;1;M;barbero;ADULTEZ;1
12;48;1;M;barbero;ADULTEZ;1
12;48;1;F;barbero;JUVENTUD;1
12;48;1;F;barbero;ADULTEZ;1
12;60;1;M;barbero;ADULTEZ;1
12;42;1;F;barbero;INFANCIA;2
12;42;1;M;barbero;ADULTEZ;1
12;12;1;F;barbero;JUVENTUD;1
3;18;1;F;barbero;ADOLESCENCIA;1
12;84;1;M;barbero;ADULTEZ;1
12;70;1;F;barbero;ADULTEZ;1
12;60;1;F;barbero;ADULTEZ;1
12;42;1;M;barbero;ADOLESCENCIA;1
12;30;1;F;barbero;ADOLESCENCIA;2
12;30;1;F;barbero;JUVENTUD;1
10;40;2;F;barbero;ADULTEZ;1
12;35;2;F;barbero;ADULTEZ;1
12;40;2;F;barbero;ADULTEZ;2
12;60;1;F;barbero;ADULTEZ;2
12;30;1;F;barbero;JUVENTUD;1
12;48;1;F;barbero;ADOLESCENCIA;1
12;40;1;M;barbero;INFANCIA;1
12;70;1;F;barbero;JUVENTUD;1
12;40;1;F;barbero;ADULTEZ;1
12;48;1;F;barbero;ADULTEZ;2
12;84;1;F;barbero;ADULTEZ;2
12;48;1;M;barbero;ADOLESCENCIA;2
12;40;1;M;barbero;ADULTEZ;1
12;50;1;M;barbero;ADOLESCENCIA;1
10;25;1;F;barbero;ADULTEZ;1
12;40;1;M;barbero;ADULTEZ;1
12;60;1;M;barbero;VEJEZ;1
10;60;2;F;barbero;ADULTEZ;1
12;60;2;F;barbero;JUVENTUD;1
12;60;2;M;barbero;VEJEZ;1
12;70;2;M;barbero;ADULTEZ;1
9;70;1;M;barbero;ADULTEZ;1
12;60;1;F;barbero;ADULTEZ;1
12;70;1;F;barbero;ADULTEZ;2
12;15;1;F;barbero;ADOLESCENCIA;1
12;12;1;M;barbero;JUVENTUD;1
12;60;1;M;barbero;JUVENTUD;1
12;70;1;M;barbero;VEJEZ;1
6;30;1;F;barbero;ADULTEZ;1
12;48;1;M;barbero;VEJEZ;1
12;40;1;M;barbero;JUVENTUD;1
12;10;1;M;barbero;ADULTEZ;1
12;24;1;F;barbero;VEJEZ;1
12;48;1;F;barbero;ADULTEZ;1
12;48;1;M;barbero;ADULTEZ;1
12;48;1;M;barbero;JUVENTUD;1
12;48;1;M;barbero;INFANCIA;1
12;48;1;F;barbero;ADULTEZ;1
12;62;1;F;barbero;JUVENTUD;2
12;60;1;F;barbero;ADULTEZ;2
5;50;1;M;barbero;ADULTEZ;1
5;72;1;F;barbero;JUVENTUD;2
12;24;1;F;barbero;JUVENTUD;1
12;56;1;F;barbero;ADOLESCENCIA;2
12;10;1;F;barbero;ADULTEZ;1
10;54;1;F;barbero;ADULTEZ;1
11;48;1;M;barbero;ADULTEZ;1
12;50;1;M;barbero;ADULTEZ;2
12;10;1;M;barbero;INFANCIA;1
10;20;1;F;barbero;ADULTEZ;1
8;54;1;F;barbero;ADULTEZ;2
6;16;1;F;barbero;ADULTEZ;1
6;40;1;M;barbero;ADULTEZ;1
8;10;1;F;barbero;ADOLESCENCIA;1
11;45;1;M;barbero;ADULTEZ;1
12;30;1;M;barbero;ADULTEZ;1
12;38;1;F;barbero;ADULTEZ;1
12;40;1;M;barbero;ADULTEZ;1
12;48;1;F;barbero;INFANCIA;2
12;48;1;M;barbero;ADULTEZ;1
12;70;1;F;barbero;ADULTEZ;1
12;56;1;F;barbero;VEJEZ;1
4;40;1;F;barbero;ADULTEZ;1
12;48;1;F;barbero;ADULTEZ;1
12;48;1;M;barbero;ADULTEZ;1
12;48;1;F;barbero;VEJEZ;2
12;24;1;F;barbero;ADULTEZ;1
12;40;1;M;barbero;ADOLESCENCIA;1
12;49;1;F;barbero;ADOLESCENCIA;1
12;40;1;M;barbero;ADOLESCENCIA;1
12;48;1;F;barbero;ADULTEZ;1
12;14;1;M;barbero;ADULTEZ;1
12;60;1;M;barbero;ADULTEZ;1
9;40;1;M;barbero;ADULTEZ;1
12;10;2;M;barbero;ADULTEZ;1
12;5;1;F;barbero;ADULTEZ;1
12;40;1;F;barbero;VEJEZ;1
12;48;2;F;barbero;JUVENTUD;1
12;25;2;M;barbero;ADOLESCENCIA;1
12;48;1;F;barbero;VEJEZ;1
12;24;1;M;barbero;ADULTEZ;1
12;42;1;M;barbero;ADOLESCENCIA;2
12;48;1;F;barbero;ADULTEZ;1
12;40;1;F;barbero;ADOLESCENCIA;1
12;48;1;M;barbero;INFANCIA;1
12;60;1;F;barbero;ADULTEZ;1
12;30;1;F;barbero;VEJEZ;1
12;40;1;M;barbero;ADULTEZ;1
12;50;1;M;barbero;INFANCIA;1
12;42;1;F;barbero;ADULTEZ;1
12;60;1;F;barbero;ADULTEZ;1
12;38;1;M;barbero;INFANCIA;1
12;30;1;M;barbero;ADULTEZ;1
12;48;1;F;barbero;ADULTEZ;1
12;48;1;M;barbero;INFANCIA;1
12;40;1;M;barbero;INFANCIA;1
12;15;1;M;barbero;ADULTEZ;1
12;60;1;M;barbero;ADOLESCENCIA;1
12;2;1;M;barbero;ADULTEZ;1
12;20;1;F;barbero;VEJEZ;1
12;20;1;F;barbero;ADULTEZ;1
12;60;1;F;barbero;ADULTEZ;2
12;48;1;M;barbero;ADOLESCENCIA;1
12;60;1;F;barbero;INFANCIA;1
12;16;1;F;barbero;JUVENTUD;1
12;40;1;M;barbero;ADULTEZ;1
12;30;1;M;barbero;JUVENTUD;1
12;48;1;F;barbero;INFANCIA;2
12;60;1;F;barbero;ADULTEZ;1
12;60;1;M;barbero;ADULTEZ;1
12;30;1;M;barbero;ADOLESCENCIA;1
12;40;1;M;barbero;INFANCIA;1
12;40;1;F;barbero;ADULTEZ;1
12;12;1;F;barbero;ADOLESCENCIA;1
8;10;1;F;barbero;ADULTEZ;1
12;66;1;M;barbero;VEJEZ;1
12;40;1;F;barbero;JUVENTUD;2
12;40;1;F;barbero;ADOLESCENCIA;1
4;24;1;F;barbero;INFANCIA;1
12;48;1;F;barbero;VEJEZ;2
12;42;1;M;barbero;JUVENTUD;1
12;40;1;F;barbero;ADULTEZ;1
12;40;1;F;barbero;JUVENTUD;1
6;48;1;M;barbero;ADULTEZ;1
12;48;1;F;barbero;ADULTEZ;2
2;54;1;M;barbero;ADULTEZ;1
12;50;1;M;barbero;ADOLESCENCIA;1
12;48;1;F;barbero;JUVENTUD;1
12;70;1;F;barbero;ADULTEZ;1
12;48;1;M;barbero;ADULTEZ;1
12;10;1;F;barbero;ADULTEZ;1
12;39;1;M;barbero;VEJEZ;1
12;48;1;F;barbero;JUVENTUD;1
12;35;1;F;barbero;ADULTEZ;1
12;70;1;F;barbero;JUVENTUD;1
12;48;1;F;barbero;ADULTEZ;1
12;48;1;M;barbero;ADULTEZ;1
10;30;1;F;barbero;JUVENTUD;1
12;40;1;F;barbero;ADULTEZ;1
10;48;1;F;barbero;JUVENTUD;1
12;48;1;F;barbero;VEJEZ;1
12;60;1;F;barbero;ADULTEZ;2
12;50;1;M;barbero;VEJEZ;2
12;48;1;M;barbero;INFANCIA;1
12;72;1;M;barbero;ADULTEZ;1
4;60;1;M;barbero;ADULTEZ;1
12;60;1;F;barbero;VEJEZ;1
12;48;1;F;barbero;ADULTEZ;1
12;30;1;F;barbero;VEJEZ;1
12;48;1;M;barbero;VEJEZ;1
12;48;1;F;barbero;VEJEZ;1
12;20;1;F;barbero;ADULTEZ;1
12;40;1;F;barbero;JUVENTUD;1
12;70;1;M;barbero;VEJEZ;1
12;48;1;M;barbero;ADOLESCENCIA;1
3;42;1;M;barbero;ADOLESCENCIA;1
12;40;1;F;barbero;ADOLESCENCIA;1
